,Tourist Attraction,Name,Rating,Date and criteria,Title,Review
10,Wet_N_Wild_Explorations,GauravChand,,,,I took almost 10'000 pictures during the month traveling with WetNWild. Ladakh is a paradise for everyone who loves to take pictures!
11,Wet_N_Wild_Explorations,Camper815074,,,,"Thanks OLiver 
Thank you so Much for your kind words!"
12,Wet_N_Wild_Explorations,Clotilde N,,,,"Thanks OLiver 
Thank you so Much for your kind words!"
13,,,,,,We went to Wet n Wild Explorations for our first rafting experience in the first week of September.  It was a nice scenic ride.  We opted for the one hour trip which did not have any rapids.  The rafts were good and we were given a short safety briefing.  Their staff are experienced and make sure you enjoy your rafting experience. It was quite a fun laid back slow ride during which we enjoyed the incredible views it offers of the mountains on both sides.  Next time we will surely take a more challenging trip with rapids.  I would surely recommend Wet n Wild in Leh for rafting.
14,,,,,,"Recently I returned from Leh after completing Ladakh marathon! Just before returning, I wanted to do rafting in Zanskar. I registered my slot through 'Great Ladakh Tours and Travels'. Their overall organisation of the event was quite good including transport, lunch and the main event 'rafting'. I had opted for 28 km rafting from Chilling to Nimmu. One of the highlights of rafting was their attention to safety. Participants were instructed in detail about the technique and safety measures. It was a thrilling experience to do rafting with Wet N Wild Explorations. Would love to join next time on a different rafting route!"
15,,,,,,"I made a one day trip of rafting in the river and had the best time! The staff is super friendly and funny, and in the same time is really careful about safety, they pick and drop you up in Leh, and give you a really good meal after the rafting session. You can book with them eyes closed it's all good!"
0,Wet_N_Wild_Explorations,kumar Anshuman,5.0 of 5 bubbles,May 2018 • Family,Awesome experience,"We visited Leh in the month of May-June18. In the run up to our trip we searched and enquired with many operators including Yatra and SOTC but we finally decided to go with 'Wet n wild'. At that point it was important for us that we were in touch with the tour operator Mr. Chotak(+91 94198 19721) directly, he is the owner and I always got responses from him unlike the other tour operator where u talk to the marketing guy and not the real people who are going to arrange and going be with you on the trip (I had very bitter experience of going with famed operators on one of my past tours).  I would have contacted him several times over a period of 3 weeks and he would patiently answer questions and when his phone was un reachable, I could get in touch with his team members.  And what a good decision it turned out to be. Mr Chotak is a gem of a person and all his team members are just so caring. This was the best guided tour of my life . He advised me to balance the tour with site seeing and adventure activity. No doubt that the Wet and wild company has the mastery on adventure activity. We loved the white water surfing so did my daughter who is just 8. He was a perfect host for us from the time we landed to the time we left Leh. As days passed, I realised that these people will advice you and will go extra mile to ensure your safety and comfort. You don't need to get worried at all, just leave everything to him. He hosted a additional parting dinner and a sumptuous lunch for us which was never in our package. I could not believe the full course lunch we enjoyed in the middle of desert, at a camp side.  I can't think anyone else for Leh. He told he is planning to organise tours in NE and I have already decided on my next tour, it has to be NE. "
1,Wet_N_Wild_Explorations,helen12345441,5.0 of 5 bubbles,Jul 2018 • Friends,Great Rafting Adventure!,We have just returned from a fantastic 28km rafting trip organised by Wet N Wild in Ladakh (22nd July). The service they provided was first class for everything from the raft guides and equipment to the buffet lunch afterwards and transfers. The views are incredible on this stretch of river too! Can strongly recommend using this company.
2,Wet_N_Wild_Explorations,kamakshi2015,5.0 of 5 bubbles,Jul 2018 • Family,The Thrill Of season !,"If you are in Leh and wish to seek the thrill of the rafting with the professional - your search ends here . The well,arranged rafting was full of precaution and handled by the though profesionals. The experiences personnel in the adventure sports can be trusted  and recommended any time ."
3,Wet_N_Wild_Explorations,Vinod P,5.0 of 5 bubbles,Jul 2018 • Solo,Wonderful Experience,"When in Leh go for rafting......and Wet n Wild is best team to fulfill it..........had wonderful  lifetime experience.....beautiful river, nice rapids and well versed guide to make it more adventures...cheers to team wet n wild :)"
4,Wet_N_Wild_Explorations,Amélie V,4.0 of 5 bubbles,Jul 2018 • Family,Family rafting,We did the 16 km which was very nice but rather calm if you look for good excitement you better do the 28 km. The guides were very professial and experienced.
5,Wet_N_Wild_Explorations,surenderkumarraj2018,5.0 of 5 bubbles,Apr 2018 • Friends,Great Experience,One of the most memorable experience of Rafting in Rishikesh. The entire team of wet and wild was very professional. I got a cost effective package too. Highly recommended for the services these guys provides. Looking forward to come to leh for rafting now!!
6,Wet_N_Wild_Explorations,Mritunjay S,5.0 of 5 bubbles,Sep 2017 • Friends,Great fun,"Ladakh was a great experience. Friendly, comfortable and exciting all these things in one package. Thanks to the wet and wild team."
7,Wet_N_Wild_Explorations,Patrick B,5.0 of 5 bubbles,Jul 2018 • Friends,"Awesome Group, Great Fun, Safety First","Was looking for something different after trekking Stok Kangri.  These guys put together an awesome 2 day package, with day one as a warm up and day 2, rafting the lower Inndus River.  Unfortunately my friends fell sick to eating some bad food in Leh, after Day 1.  Wet N Wild was genuinely concerned for there well being and recommended not to continue day 2.  Great guys putting health and safety first.  Will definitely go back and do the lower Inndus, it looks awesome!"
8,Wet_N_Wild_Explorations,Shoaib N,5.0 of 5 bubbles,Jul 2018 • Friends,Awesome rafting experience!,"Package details:Chilling to NimoRiver: ZanskarDistance: 28 km by riverHours on the river - 3 hoursGrade - 3The experience was awesome and for the price I got, no one else in Leh offered the same in their package. Everything that Chotak and Zankpo had promised in the package while booking was done accordingly. The day of the rafting went as per the discussed plan and schedule. I will also highly recommend going with Sahdev Rana ""Dev"". Dev was our rafting leader who made our rafting experience even more memorable and awesome."
9,Wet_N_Wild_Explorations,Tausun A,5.0 of 5 bubbles,Oct 2017,Excellent service,"We took the 14km river rafting package at Zhanskar river with them. They were very much cordial to keep us at ease for the first time river rafting, and very much cautious about our safety. We enjoyed a lot, the call 'Goooo, forward!!' rang in my ears and the excitement ran through my veins for days afterwards. "
0,Wet_N_Wild_Explorations,Ruth I,5.0 of 5 bubbles,Jul 2018 • Friends,Great trip with shivam,"It was an awsome day! We had the best guide shivam was very clear and supporrive , thank you! It was fun and chalanging as well, I felt safe the whole journey!"
1,Wet_N_Wild_Explorations,kevlar740,5.0 of 5 bubbles,Jun 2018 • Family,A great day for our family,"What an awesome day! All the staff were great; friendly and professional. The transport to the site was good. The equipment was adequate and safety was obviously a priority. The rafting was great fun, our kids loved it. Afterwards, the tea and food was delicious. The free photos that were emailed to us were a bonus and a wonderful memento of the day."
2,Wet_N_Wild_Explorations,crazykayaker41,5.0 of 5 bubbles,Jun 2018 • Family,"A must do in your ""to do's"" while in ladakh!","Dear Guest 
Thank you so much for being our Guest for a day, and your valuable review will help us to keep the standard up and also will promise that we do better in future. 
Thanks for Visiting Wet N Wild Explorations  "
3,Wet_N_Wild_Explorations,preeti m,5.0 of 5 bubbles,Jun 2018 • Friends,Must do,"Dear Guest 
Thank you so much for being our Guest for a day, and your valuable review will help us to keep the standard up and also will promise that we do better in future. 
Thanks for Visiting Wet N Wild Explorations  "
4,Wet_N_Wild_Explorations,crazykayaker41,5.0 of 5 bubbles,Jun 2018 • Couples,A adventurous and adrenaline experience ,It was my first time river rafting... And it couldn't have got better if not at zanskar with these wonderful bunch of people!! If you miss the 28km rafting in the morning you can still do the 14 km one in the noon..... The guides here are fun loving.. also there is pick and drop service from your hotel and lunch too. You really don't have to worry about anything just get in touch with them and things shall fall in place.. and of course don't forget to ask for a go pro... You don't want to miss out on that surely....
5,Wet_N_Wild_Explorations,Palak D,5.0 of 5 bubbles,Jun 2018 • Solo,Ducky trip,"Dear Preeti 
Thank you so much for Choosing Wet N Wild Explorations for your adventure trip in Ladakh India. Your valuable review will definitely help to keep up the good work and we will do better in the future that's our promise. 
Thanks for visiting us. 
Regards 
Zangpo Manager"
6,Wet_N_Wild_Explorations,Anil M,5.0 of 5 bubbles,May 2018 • Family,Leh ladhak,"Dear Preeti 
Thank you so much for Choosing Wet N Wild Explorations for your adventure trip in Ladakh India. Your valuable review will definitely help to keep up the good work and we will do better in the future that's our promise. 
Thanks for visiting us. 
Regards 
Zangpo Manager"
7,Wet_N_Wild_Explorations,Amruta Raje,5.0 of 5 bubbles,Sep 2017 • Family,The highlight of our Ladakh trip!,I did zanskar river rafting with these guys. Total distance covered was 28kms. It was an awesome experience. I highly recommend these guys for river rafting. 
8,Wet_N_Wild_Explorations,Avadhut S,5.0 of 5 bubbles,Jun 2017 • Business,An incredible team,We were 6 people who were rafting for the first time. We were very apprehensive about rafting owing to our lack of experience. However with wet n wild and Mr chotak we were very comfortable. They are thorough professionals keeping safety at paramount importance yet a fun filled experience.Special thanks to Mr Pawan our rafting captain and Mr Sachin safety kayaker for giving us a safe and memorable moments.
9,Wet_N_Wild_Explorations,joyoustravelling,5.0 of 5 bubbles,Sep 2017 • Solo,"Amazing place, guides, staff","I had a great experience with the Wet N Wild Explorations. During ducky trip Mr. Anuj, Mr. Sachin & Mr. HR are very helpful and very supportive. I must suggest to do any activities following rafting trip, ducky trip and kayaking course. Wet N Wild Explorations is the right place to do with all safety... 😀 😀 😀 "
10,Wet_N_Wild_Explorations,Nathan G,,,,I have visited Leh in the month of May-18.The master mind behind the tour is Mr. Chotuk (Wet n wild ). Mr. Chotuk is a gem of a person. This is the best guided tour in my life . Mr. Chotuk balanced the tour with site seeing and adventure activity.  No doubt that the Wet and wild company has the mastery on adventure activity. I strongly recommend Mr. Chotuk and company to those who are planning to Leh  Ladhak . The service from them is unexpected.Lastly I thanks Mr.Chotuk and company for the mesmerising tour in my life.
11,Wet_N_Wild_Explorations,DavidovicMirko,,,,This was our first time white water rafting and even though I was so nervous I have to thank Adip and Dave for making our time the most unforgettable experience that we ever had! I wish I could rate you guys higher than five stars!!!! It was thrilling exhilarating and totally awesome! We had an amazing group as well who were super friendly and will be so cherished. All the equipment and gear were really good and the ride was all we could wish for! Thanks a ton Adip and Dave for taking care of us and especially making sure that the kids had a great time. We will do it again with you guys in a heartbeat! 
