,Tourist Attraction,Name,Rating,Date and criteria,Title,Review
0,Markha_Valley,royjay2018,5.0 of 5 bubbles,Jun 2018 • Couples,The Famous Markha Valley Trek,"The Markha Valley Trek is one of the most popular treks in the Ladakh. There are incredible sights and surreal rock formations, timeless villages, snowy mountains and delightful Buddhist gompas. The Markha Valley trek is by no means an easy one, there are two passes of 4900 m or higher to negotiate, coupled with a possibility of snowfall in the higher reaches, even when the passes are trekkable."
1,Markha_Valley,Fernenanda,5.0 of 5 bubbles,Jul 2018 • Friends,One of the most amazing treks on earth!,"Markha Valley Trek is one the most amazing trek routes on earth IMHO. Everyday the scenery changes so you'll never get bored, and the level of wilderness! Don't expect wi-fi let alone telephone signal here, even the locals still have to use satellite phone. It's better to go by camping than homestay, taking into account the distance from village to village versus campsite to campsite, it's better not to exhaust oneself with a too long distance in a day at that altitude. From Skiu village to Markha village is a 22km walk while from a campsite beyond Skiu village to the next one before Markha village is only 18km. As well as if one starts from Hankar village to Nymaling, it's a rather gruelling 11km walk from 4,000m to 4,800m altitude compare to a 6km walk if one comes from Tachungtse (which is still very tough, believe me).We went with Wild East Adventure and I couldn't recommend them to you enough. A very professional team (the guide, cook and horseman), the guide could speak very well English and took very good care of us. The food they prepared for us was always delicious and you could state your preferences in advance so they could prepare ingredients for you. Beware that meat would get rotten in couple of days though so you'll only be left with vegetables, not that it's different with homestay option. I'd say camping food is better than homestay food, if you like yummy stuff like me."
2,Markha_Valley,cecibono,5.0 of 5 bubbles,Sep 2018 • Couples,Perfect first Himalayan trek!,"If you’re looking for your first trek in the Himalayan mountains then Markha Valley is the one! It can easily be done without a guide but if it’s your first time trekking in the area I recommend hiring one in Leh, so that he can tell you more on the history of the country and help you out in case of need (there are some river crossings and you never know how you’ll react to altitude). Markha Valley trek is great not only for the amazing views but also because it can be done without carrying all the heavy camping stuff. You’ll sleep on homestays along the way that will provide food (dinner, breakfast and packed lunch) and warm blankets at night. The only thing I strongly recommend to bring is a sleeping bag for the last night at Nimaling camp as it’s really freezing up there and the blankets they give you are not enough to keep you warm!They usually suggest to do the trek in 5 days but we did it in 4 as the first stage they usually recommend (Chilling to Skyu) is really short (2 hours with an average pace). If you’re relatively fit I think is a good option to do it in 4 days as it follows:day 1: Chilling to Saraday 2: Sara to Hankarday 3: Hankar to Nimalingday 4: Nimaling to Shang Sondu (cab to Leh)"
3,Markha_Valley,Roxanne,5.0 of 5 bubbles,Aug 2018 • Couples,Unguided Markha Valley Trek - Chilling to Chogdo,"Just got back from the Markha Valley trek – it was really great. We were told the more common starting point of Zingchan wasn’t doable due to a recent mudslide because of heavy rain so we started from Chilling instead. You don’t need a guide or porters for this trek – it is quite easy to follow the valley and unlikely that you would take any wrong turns. Most of the groups go unguided but we did see a couple of very large groups (20-30 people) with processions of ponies carrying all of their tents and food –it made me happy we chose to do the trek on our own. Our route was Chilling – Skiu – Markha – Thachunstse – Nimaling – Chogdo, staying nights in Skiu/Markha/Thachunstse/Nimaling. Our day 1 was short, just a couple of hours of trekking and in hindsight we should have trekked further. Skiu to Markha is incredibly long and flat (20km+) and I recommend having a bigger first day and pushing on from Chilling to Sara or one of the few random homestays past Skiu. I also recommend that people stay the night camping (there are tents available) in Thachunstse instead of Hankar – we found a lot of people on the trek stopped in Hankar which is a couple of hours before Thachunstse and at a lower elevation. Pushing on until Thachunstse on day three helps you adjust to the higher elevation and breaks up the big climb into Nimaling. We didn’t have issues finding accommodation in any of the villages. When you get into a village there is generally someone around to greet you and then you are assigned a homestay based on the village rotation – unfortunately sometimes this means you end up walking a little ways outside of the village to your homestay. Prices for August 2018 were 1200 rupees per person/night in all places apart from Nimaling which was 1400 rupees. This includes dinner, breakfast the next morning and a little lunch pack for the following day. If you have any dietary restrictions I recommend bringing your own food as not much English is spoken and there were no meal options – breakfast was bread with condiments, lunch was usually bread with a boiled egg, boiled potato, chocolate bar and juice box and dinner was usually rice, dal and vegetables. My last but perhaps MOST IMPORTANT tip is to book a taxi from the end point Chogdo back to Leh before you finish your trek. We were told during the trek that there were taxis waiting at the end but there were none and also no phone reception in the village to call one – we had 7 people stuck waiting around for a couple of hours. We were told hiking to the next village to find a taxi would also be unlikely due to the time of day (around 4pm). There is phone reception on the high pass (Kongmaru La) so you can call and book one before you descend – from my understanding taxis have to wait 3hrs for you to arrive so this gives you a bit of a buffer. The trek itself was challenging but very beautiful – the biggest issue was the altitude and I’m glad we spent a few days in Leh first to adjust before trying the trek as it was still hard to breathe at times.If you decide to do it good luck, I'm sure you'll be fine, and don't let people in Leh bully you into a tour as it's not that difficult."
4,Markha_Valley,lizdiscovers,5.0 of 5 bubbles,Aug 2018 • Family,Amazing trek; it is like walking in a movie scenery!,"We just returned from our trip to Ladakh. As part of our 12 day stay we did a 8 day Markha Valley trek with Dreamland. The most amazing experience! The trek is varied and the scenery amazing. It’s like walking in the Hobbit, Lord of the rings and Narnia at the same time. Quaint little rivers, green valley’s and interesting rock formations. The trek is a 3 rating and although fairly easy provides interesting challenges such as crossing rapid streaming rivers, narrow climbing trails, and a serious trek to Kongmaru La (steep incline and decline from time to time) I would personally not want to do it without a guide, yet for the experienced hiker it may be possible. My review on our trekking agency will be posted with Dreamland (which we can certainly recommend).If you visit Ladakh, really would recommend a trek of at least a few days in Markha Valley to see the scenery and visit the villages. It is an amazing experience"
5,Markha_Valley,Akriti Mattu,5.0 of 5 bubbles,Aug 2018 • Solo,Markha Valley Trek,"If you truly want to enjoy Markha Valley, plan a trip longer than a week to Leh and go trekking at Markha Valley. Its a lovely route and the trek is moderate. The guides are quite good at their work and the overall vibe is excellent."
6,Markha_Valley,Alan H,5.0 of 5 bubbles,Jul 2018 • Friends,Amazing Scenery & Homestays,"Took a 6 day guided tour here to go over the Kongmaru La pass. The scenery in the valley is breathtaking. Absolutely stunning mountains, fields and villages unspoilt by mass tourism. It may be the most popular trek in Leh but you barely see anyone until the Nimaling camp before the pass. Until then it’s mostly Shepard’s and locals waving Jullay at you. Homestays are brilliant as well and the locals are so friendly.  Would recommend to anyone to do as a great cultural experience as well as a physical test (it is by no means an easy trek unless you are 100% acclimatised). "
7,Markha_Valley,abhi420,3.0 of 5 bubbles,Jul 2017,Decent Place,Good place to visit however time consuming travel.View is pretty much same across ladakh so not much to offfer however if you have time inhand u can visit thr
8,Markha_Valley,himanshuverma2015,5.0 of 5 bubbles,Jun 2017,Markus Valley ,while you are visiting Ladakh then this is one the most favoured trek which you should definitely go for Otherwise called ‘tea house trek’ this trek this trek give you a blend of kaleidoscopic images with its hypnotising excellence.
9,Markha_Valley,Atanu G,5.0 of 5 bubbles,Sep 2017 • Solo,Mesmerizing Markha,"One of the most popular treks in Ladakh which you can do solo without any porters or guides. You will enjoy homestays in himalayan landscape with ladakhi villages. It involves crossing of high pass of Kongmaru La 5274 mts and walking on the banks of the Markha River crossing it a few times.ItineraryDay 1: Reach Leh Rest and Acclimatize – Better to take rest on hotel/guest house which helps to acclimatize. Ove night stayed at Hostel.Day 2: Sightseeing around Leh and Acclimatize – Visited Shanti Stupa, LEH Palace, LEH Market which all are within walking distance of LEH Bus stand. Overnight stayed at Hostel.Day 3: Drive Leh to Chilling and trek to Skiu (3366m)– As a solo traveler managed to hitch hike till Chilling. Crossed the river in a trolley. Hiking to Skiu (7 Km). Overnight stayed at Skiu. Very enjoyable homestay. Day 4: Trek Skiu to Markha(3700m) –Crossed Markha river several times to reach Markha village. Stayed in Monastery. Enjoyed delicious home looked ladakhi pasta. Day 5: Trek Markha to Thachungtse (4265m) – Stayed in Thachungtse in tent. You can also opt for staying in Hankar. Small ladakhi village on your way.Day 6: Trek Thachungtse to Nimaling (4720m) – It’s the base of Kongmaru La. Overnight stay in fixed tents who will provide you food and hot tea as many times as you like. Enjoyed snowfall.Day 7: Trek Nimaling to Chogdo over the Kongmaru La (5130m) – Kongmaru La is the highest point of the trek. Enjoyed a lot with light snowfall. Reached Chogdo in afternoon and enjoyed homestay with delicious ladakhi food.Day 8: Trek to Chogdo and drive to Leh – 2 hrs drive to Leh. But I opted for visiting Hemis monastery on my way back to leh.Day 9: Fly back from Leh- Fly back to Mumbai with amazing memories."
0,Markha_Valley,Ankit C,5.0 of 5 bubbles,Aug 2017 • Friends,The Astounding Markha Valley Trek,"I recently went to this beautiful trek which is supposed to be one of the best in the region.  It was a 7 day group trek with friends booked via Bikat Adventures which I would be reviewing in a different post. I landed in Leh 1 day before starting to acclimatize with the altitude. The best thing about the place is its untouched gorgeousness. You get to see the dry arid mountains and surprisingly in the next instance you will find wide streams of pure water. The monasteries, comfortable homestays and Ladakhi cuisine are the other major attractions. However, this place is not connected via motorable roads and anybody who wishes to visit has to trek for atleast one day. I reached Markha valley on the 3rd day of my trek after walking through Ganda La Pass starting from Spituk. Several cafes run by the locals are on the way from both sides. The terrain is not difficult but it is suggested to wear high ankle hiking boots. Trust me, your ankles will thank you. Another thing to note is there is no network available anywhere however there is facility of satellite phones near Markha village. The nights could be shivering especially if you plan to stay in a camp which is the only option at Nimaling and proper thermals should be packed."
1,Markha_Valley,Agarwal M,4.0 of 5 bubbles,Aug 2017 • Solo,Markha solo trek,Finished Markha trek completely solo without guide and porter. Enjoyed the local ladakhi dinner at homestays. Completely serene. Loved tent stay at Nimaling.
