,Tourist Attraction,Name,Rating,Date and criteria,Title,Review
0,Lehchen_Bar_and_Restaurant,Aiyaps,5.0 of 5 bubbles,Jun 2018 • Friends,Best restobar in Lehn & don't miss the Banoffee pie,"Amazing ambience, has a great mix of Korean, European & Indian restaurants. I even found a Keralite amongst the guests. Open fairly late, so you can go there for a couple of drinks even after trying local street food. Desterts are amazing. Owner is on site but i must admit a tad bit cocky with the success of the place"
1,Lehchen_Bar_and_Restaurant,Prerona D,5.0 of 5 bubbles,Apr 2017,Fantastic place!,"Absolutely amazing ambiance, food and great service. We went there three nights in a row and throughly enjoyed it! They even had a band on. Thank you for looking after us! Looking forward for our next visit. Cheers "
2,Lehchen_Bar_and_Restaurant,hayanhimalaya,4.0 of 5 bubbles,Sep 2017 • Friends,Good place for drinks,Thanks for your comment and hope to serve you again.
3,Lehchen_Bar_and_Restaurant,mishikasingh,4.0 of 5 bubbles,Sep 2017 • Friends,Dinner,Thanks for your comment and hope to serve you again.
4,Lehchen_Bar_and_Restaurant,deepakGurgaon_India,3.0 of 5 bubbles,Jun 2017 • Friends,"Good atmosphere, but food lacking inspiration",I went their post dinner to get a couple of drinks with friends. Cozy place. decent music. For me it was more about who I was with than the place. Nothing exceptional. Comfortable and moderately priced.
5,Lehchen_Bar_and_Restaurant,hayanhimalaya,1.0 of 5 bubbles,Sep 2016 • Family,Pathetic Service Ever,We went for dinner at the Lehchen restaurant and bar it was a nice cosy place but had parking issues the food especially the fish was excellent in addition we had grilled chicken with vegetables which were also quite good there was recorded music which was quite good however we had a singer in our midst who sang a few songs and enlivened the evening the management was kind enough to lend him a guitar
6,Lehchen_Bar_and_Restaurant,floris83,5.0 of 5 bubbles,Jul 2016 • Friends,Easily the best restaurant in Leh,Thanks for your comment and hope to serve you batter and batter..
7,Lehchen_Bar_and_Restaurant,Rajinder Sood,5.0 of 5 bubbles,Jun 2016 • Friends,Great experience,Thanks for your comment and hope to serve you batter and batter..
8,Lehchen_Bar_and_Restaurant,hayanhimalaya,5.0 of 5 bubbles,Jul 2016 • Couples,Absolutely amazing,"Had a great evening here, with good company. But the food was a disappointment. In fact is was both the most expensive and the worst meal we had. They try to be an 'upmarket alternative' to the traditional restaurants but the sheek kebab and tandoori malai, come on... you cannot serve that like this in this portions and with this (lack of) entourage. The waiters are good. "
9,Lehchen_Bar_and_Restaurant,InMobi,5.0 of 5 bubbles,Jul 2016 • Friends,Great place ,"I visited this place recently during first week of September with my father,wife & brothers (5ppl). Entire fort road and few other places were displaying live music night A4 sized printouts.Hardly two waiters were serving the entire lot and it took them 1 hr 45 minutes to serve the starters despite of the owner/manager being informed. Here starters looks like main course and main course is just like starter. The owner comes and asks how's the food and fails to apologise on third class service and raises his own voice.With a nominal amount of 2650/- bill we walked out with a horrible experience ever on Leh ladakh Tour.If this is the only last option to eat food pls ensure you place an order with a very short height guy (waiter) north eastern may be. He seems to be little helpful only.The ratings should go in negative. It's not a restaurant but only a Bar for limited drinks."
10,Lehchen_Bar_and_Restaurant,Parijaat S,,,,"Hi,
As per your comment,i feel sorry for you & for our service.But i do remember its mention on the menu that we take 20 to 25 mnt to prepare our food. And we only serve  EUROPEAN Fusion food not Indian with curry.So we request you if you know about the food?
Rest sorry  its takes us only 34 mnt to serve you not 1 hour.
PS:Hope you write right review in feature and its help other in good way.
regards "
11,Lehchen_Bar_and_Restaurant,Laveena J,,,,"Hi,
As per your comment,i feel sorry for you & for our service.But i do remember its mention on the menu that we take 20 to 25 mnt to prepare our food. And we only serve  EUROPEAN Fusion food not Indian with curry.So we request you if you know about the food?
Rest sorry  its takes us only 34 mnt to serve you not 1 hour.
PS:Hope you write right review in feature and its help other in good way.
regards "
12,Lehchen_Bar_and_Restaurant,Lokeshg87,,,,"We visited this place for the Indian Classical Music night for which they had put up posters in the market. The place was easy to find and the atmosphere was good. The interiors were well done and the terrace seating was excellent. We ordered a steak, paneer tikka and mezze platter. The former two were excellent while the latter was okay as they had slightly altered the recipe. The presentation of the food was as good as it tasted and the music just made our appetites grow. Definitely recommend this to people looking for good food that is both tasty and clean. Meal for 2: Rs 750-900 without the drinksP.S. They do serve a variety of alcoholic beverages for those who are interested."
13,,,,,,I visited teis place sometime back on my trip to leh. This place perfectly captures the serenity of leh and the scenic beauty as well.A cultural mix of simplicity and subtlety. Was extremely impressed to find something like this in place where its even difficult to find a proper trail.Amazing place :)
14,,,,,,"This small hang out place located in the inner streets of fort road in leh is just perfect to just chill out after a whole day in leh. They serve all kinds of liquor, beer and cocktails. The food is delicious and the staff is super friendly. The Lehchen is a must visit while in Leh. A perfect place to unwind. Plus you can pick up some awesome kashmiri street food kababs round the corner to The Lehchen."
15,,,,,,"Only place which comes closer to a good hangout place (with liquor) in leh.....Good music, decent service and good crowd."
0,Lehchen_Bar_and_Restaurant,69cyrille,5.0 of 5 bubbles,Jun 2016 • Friends,The place to be on evening...,"Friendly people at work, so much good fooding, happy music.......It' really a Nice place !Perfect place for fusion foodWhat else?"
1,Lehchen_Bar_and_Restaurant,Katheriin L,5.0 of 5 bubbles,Jun 2016 • Friends,Delicious food and happy hour drinks!,"Great rooftop bar and restaurant - a little bit hidden around the corner, but definitely worth searching for it. We tried some appetizers, and they were all delicious and very nicely served. Exceptional service from the staff as well, kudos!"
2,Lehchen_Bar_and_Restaurant,PhilJo,5.0 of 5 bubbles,May 2016 • Friends,Great Bar/Restaurant,My group of 2 couples enjoyed 3 evenings at Lehchen Restrobar on a recent visit to Leh. Great atmosphere and exceptional staff. Food was also very good. Would recommend this establishment if visiting Leh and want to enjoy a drink or dinner in a very relaxed atmosphere.
3,Lehchen_Bar_and_Restaurant,Ladakh,4.0 of 5 bubbles,Aug 2015 • Friends,Bar In Leh Town,Good Music#Good Food#Good place to chill out in the evening.Only place i found with different environment to make myself free to meet travelers.Thank you Gyatso & Lehchen
4,Lehchen_Bar_and_Restaurant,GuentherEndres,5.0 of 5 bubbles,Aug 2015 • Friends,Just perfect,"go there for enjoying yourself and Gyatso :-)have a great beer, some food, watch TV or the audience or what you like - enjoy!"
5,Lehchen_Bar_and_Restaurant,734pankajb,5.0 of 5 bubbles,Oct 2015 • Friends,Lechen...rooftop restro',Brilliant place...nice music..great ambience...good food .and the best part is the hospitality..looking forward to visit again..!!
