,Tourist Attraction,Name,Rating,Date and criteria,Title,Review
3,Thiksey_Monastery,Utpala,5.0 of 5 bubbles,Apr 2022,Peaceful place with panoramic view,This monastery is built on the similar lines of Potala palace in Lhasa and offers a peaceful experience. The large Maitreya Buddha statue is magnificent. From the top one can see the famous Stoke peak as well as the Indus valley. Do visit.
4,Thiksey_Monastery,Nilesh Shah,5.0 of 5 bubbles,Apr 2022 • Family,Beautiful abode,"Serenity and trance, if you are looking to find peace within. One of the most beautiful monasteries. Be at peace with yourself as you take a break."
5,Thiksey_Monastery,John Cordell,5.0 of 5 bubbles,Mar 2022 • Solo,Great place during Puja,"I was lucky to be there with Puja, The monks allowed me in as they chanted. A lot of history here and a good viewpoint for photos."
6,Thiksey_Monastery,Rahulrajsingh,4.0 of 5 bubbles,Aug 2021,insipired by potala,The thiksay monastary is quite near to Leh and one of the most popular monasteries of ladakh.. worth a visit
7,Thiksey_Monastery,Sid,5.0 of 5 bubbles,Sep 2021,beautiful monastery,this is a serene place to spend a few hrs . its a very old monastery and you can truly experience the buddhist culture 
8,Thiksey_Monastery,San R,5.0 of 5 bubbles,Aug 2021 • Couples,Best monastry in Leh.,You must keep at least 2 hours as it involves going up and down . Excellent pooja room and Budha statue.
9,Thiksey_Monastery,Gaurav,5.0 of 5 bubbles,Aug 2021,PEACE,"Feel the positivity, around you. Stop for a sec and just feel the calmness. Rejuvenate the inner piece and energy you have lost."
0,Thiksey_Monastery,Travel Enthusiast,5.0 of 5 bubbles,Aug 2021,Too good!,Fantastic! View from the top is great. The avenue leading to the monastery is very nice. Remember to wear socks when you go there. Otherwise the super heated floor (due to the scorching sun) will burn your feet.
1,Thiksey_Monastery,Bix,5.0 of 5 bubbles,Jul 2021,Stunning views,A quick drive away from Leh- this is a large monastery over several levels and has rich artefacts- worth spending some time over. 
2,Thiksey_Monastery,Saurabh,5.0 of 5 bubbles,Jul 2021,Awesome Monastery,Got so much impressed with cultural and colorful religious processions being carried out during our visit. With monks playing various instruments and procedures.
3,Thiksey_Monastery,Shardul,4.0 of 5 bubbles,Jul 2021,Thiksey Monastery - July'21,We visited in the afternoon. Offers nice view. Parking lot is close to the entrance but you still have to climb a few stairs
4,Thiksey_Monastery,Arun Saha,5.0 of 5 bubbles,Aug 2020,Paradise for photographers,"It is a beautiful place and a paradise for all photographers. I have been travelling to Ladakh for years now and doing workshops on landscape, people, milky way/night shoots with photography enthusiasts. The place doesn't stop to mesmerize me."
5,Thiksey_Monastery,Vivek,4.0 of 5 bubbles,Aug 2020,Beautiful View Point,We visited this place on August 2020. Beautiful holy place with best view for photographs. Must visit place in Ladakh
6,Thiksey_Monastery,Anshul,5.0 of 5 bubbles,Aug 2020,Peaceful Place,But view point in leh. Situated around 25kms from Leh city. Dont miss morning prayers. They are so special.
7,Thiksey_Monastery,K B,4.0 of 5 bubbles,Feb 2020,"Interesting architecture, active Buddhist community, lovely view","Not too far from Leh, Ladakh, this monastery is interesting architecturally as it resembles Potala Palace in Tibet.  It is also a Tibetan Buddhist monastery with active monk community, including quite young boys.  It is quite a climb to the top (many stairs) but worth it.  There are several different temples and prayer rooms you can go in and unlike a lot of monasteries, they did not seem to limit photography inside.The views from the top to the surrounding mountains and valleys are stunning.  Although we didn't stay here, it was interesting to learn that you could: they have a guest house and restaurant.  However, we were just on a day trip from Leh where we were staying to acclimitize for higher elevation travel."
8,Thiksey_Monastery,Carrie W,5.0 of 5 bubbles,Feb 2020,Peaceful,"A great way to slowly enter the high altitude world and prepare yourself for some solitude. The monastery is beautiful and the monks welcome you into their prayer services, letting you experience their peace."
9,Thiksey_Monastery,atwoodt,5.0 of 5 bubbles,Feb 2020,Beautiful monastery with great views,I visited Thiksey in 1988 and it was very interesting then but a little run down. It has now be renovated and is even a better place to visit.  Still has the great views of the Leh Valley and excellent art...both statues and wall paintings.
0,Thiksey_Monastery,mustu,5.0 of 5 bubbles,Feb 2020 • Friends,Beautiful frozen,Splendid view when its frozen . a great sight when its white . you can also walk on it where as in summer its two river of different colour merging together. 
1,Thiksey_Monastery,Kusum Goyal,4.0 of 5 bubbles,Apr 2019,Must visit place,This monastery is most famous monastery among st all the other monastery in and around leh region. Superb architectural construction
2,Thiksey_Monastery,kartiksingh,5.0 of 5 bubbles,Sep 2019,Little tibet,The monastery makes you feel like you just visited tibet and saw the Potala palace . A great shine with an amazing view of the valley . 
3,Thiksey_Monastery,Michelle M,5.0 of 5 bubbles,Nov 2019,Worth the stairs,"There are a lot of tall stairs and you are at altitude so be prepared.  The monastery is spectacular, the education is priceless.  Learn about all of the history while you are here. The views are amazing. "
4,Thiksey_Monastery,Savvy Fernweh,5.0 of 5 bubbles,Jun 2019,Marvelous Buddhist monastery and looks awesome from far,"Thikse monastery is the largest gompa (Tibetan style monastery) in the central Ladakh and located 19kms east of Leh. It looks super attractive and resembles Potala palace in Lhasa, Tibet. We loved taking its picture from a distance so that we could capture the entire monastery. It is located at a very high altitude (3600m) in Indus valley. The 12 storey complex and the temples have items of Buddha art like thangkas, statues, wall paintings etc. It has 10 temples and it is residence for 120 monks approximately. Photography and videography were allowed inside the main temple. Just outside the temple area, there is a open space from where the view is stunning. We stood there for a while and I listened as my husband told me stories of his Stock Kangri trek experience. 14th Dalai Lama visited this monastery in 1970 and a huge Buddha (Maitreya) temple is established to honor this visit. The view of the Indus valley and the mountains are splendid from Thikse Monastery.We had lunch in Café Cloud near Thikse. It has more like a European style food and ambience which was also good with a great view."
5,Thiksey_Monastery,Navusharma,5.0 of 5 bubbles,Jun 2019,Thiksey.....,visit this location to experience the peace..located on hilll top. must go here and watch the mountains and city location
6,Thiksey_Monastery,Raj L,5.0 of 5 bubbles,Jan 2019,MONATERY,"One of the oldest and grand Monastery in Leh.... Divine, old structures maintained beautifully to give a glimpse of our history"
7,Thiksey_Monastery,Tannu D,5.0 of 5 bubbles,Nov 2019,buddist,"Thikse Gompa or Thikse Monastery is a gompa affiliated with the Gelug sect of Tibetan Buddhism. It is located on top of a hill in Thiksey approximately 19 kilometres east of Leh in Ladakh, India."
8,Thiksey_Monastery,sandeep k,5.0 of 5 bubbles,Apr 2019 • Friends,Monestary of Buddhism ,It's the place where Buddhism monetary are there and to visiting it to know about Buddhism religion and it's timing is 6amto1pm and 1:30pm to 6pm
9,Thiksey_Monastery,Siddharth Verma,5.0 of 5 bubbles,Jul 2019,Mesmerizing view of green lands,This is another monastery in near Leh. The road to this one is beautiful and very scenic. This one is also on height and you can see massive green fields from above. You can get some really good photos here.The monastery is beautiful and very photogenic. Don't forget to take pictures from below. You can also find some restaurant nearby.
0,Thiksey_Monastery,SONIA B,5.0 of 5 bubbles,Oct 2019 • Family,Spiritual connection,Worth going place...well maintained and calm.There is a restaurant in the campus..Bit of climbing steep stairs.Good view from the top worth capture.
1,Thiksey_Monastery,MandyAZ,5.0 of 5 bubbles,Oct 2019 • Friends,A beautifully maintained historic and religious monument.,"Probably the nicest of the fortress/monasteries I have seen in South Asia. An easy ride from Leh, and very photogenic. Don’t miss this one."
2,Thiksey_Monastery,viveks3,4.0 of 5 bubbles,Jun 2019 • Family,Buddhist monasteries,An active monastery where Buddhist rituals can be witnessed. Rare and historic artefacts are on display. The architecture itself is breathtaking!
3,Thiksey_Monastery,ClaireHung0508,5.0 of 5 bubbles,Aug 2019 • Friends,Peaceful place,"I really like this place. Feel peaceful and quite,you can just stay there and see the sunset! It’s incredible.喜歡這個寺廟，安靜又感覺舒適，可以好好欣賞古樸的建築，坐在裡面靜靜感受一切，美好安詳。在這邊看到不可思議的日落。"
4,Thiksey_Monastery,arvind1000,5.0 of 5 bubbles,Oct 2019 • Couples,One the best monasteries to see in Ladakh ,"This one of two amazing monasteries on Leh-Manali road. The other being Hemis monastery. As with most ancient monasteries Thikset is on top of a hill, is about 20 km from Leh. It is noted for its resemblance to the Potala Palace in Lhasa, Tibet and is the largest gompa in central Ladakh. The monastery which is at multi-levels and has a school for monks ( you can therefore often cute pre-teen aspiring  monks ) as well as a nunnery. The best photos of the monastery are from below just near the car park for buses. Of course from higher level of the monastery you get amazing panoramic views of neighbouring mountains and countryside"
5,Thiksey_Monastery,reubenranjanfern2017,5.0 of 5 bubbles,Sep 2019,Superb view form the top.,This a great place to visit. View from the top is great. Everything looks peaceful from the top. Just great.
6,Thiksey_Monastery,CT Tai,4.0 of 5 bubbles,Sep 2019,nice monastery,"the best view of the monastery is when u enter from the main road. make sure u stop and take some pictures there. the monastery is pretty standard tibetian style and it is a good stop, coming from thanglangla to leh."
7,Thiksey_Monastery,RohanVerma,5.0 of 5 bubbles,Aug 2019,Great views from the top,"take all the time you want to reach the top floor. But spend some good time at the top, just observing the silence. Find it the most peaceful place in Leh"
8,Thiksey_Monastery,DRPRPANDIT,4.0 of 5 bubbles,Sep 2019 • Family,THIKSEY - worthy visit,"A must visit in a Leh trip, this old but well maintained monastery presents the huge statue of Maitreya or the future Buddha which looks really magnificent & truly divine. The souvenir shop also has a good collection of presentation articles at a reasonable price."
9,Thiksey_Monastery,Martin B,5.0 of 5 bubbles,Aug 2019,Great Gompa,"Fasinating large Gompa close to Leh. Lots to see.  A good guide helps to explain its many icons, images and statues. A photographers delight"
0,Thiksey_Monastery,Chandrakant Apte,5.0 of 5 bubbles,Sep 2019,Very beautiful Monastery,The monastery is very beautiful. The climb to the monastery is not too much. The shop at the monastery is worth visiting as it has nice items
1,Thiksey_Monastery,Dimitris S,5.0 of 5 bubbles,Aug 2019,"The morning service, a unique experience",We visited the monastery early in the morning. Our tourist agent Sky High Treks took us there. We participated in the dunza the morning Buddhist service. they permitted to take photos and video. it was like watching live a national geographic documentary about budist religion. Great experience.
2,Thiksey_Monastery,Zaheen S,5.0 of 5 bubbles,Sep 2019 • Friends,Absolutely amazing!,"This is a worth visiting monastery. The structure, the monks and the prayer chants take you to another era. The view from the top is stunning. "
3,Thiksey_Monastery,Seaside42728028527,5.0 of 5 bubbles,Aug 2019 • Friends,Very nice place,Recommendation to go for 6 am for the prayer call and to stay for prayers during 1 or 2  hours.Very touching moments 
4,Thiksey_Monastery,Prasanta D,4.0 of 5 bubbles,Aug 2019,Peaceful monastery with good views,Situated near Leh and it takes about 30 minutes to take a tour. This is in a very peaceful area near Thiksey village.Needs climbing to reach the main temple. tickets are available at the entrance.
5,Thiksey_Monastery,debparamita,5.0 of 5 bubbles,Jun 2019,"Ladakh-The Land of Gompas, Stupas and Prayer Wheels.",It is a clean place and I can see that people strive to keep the place clean. At the monasteries one needs to climb steep stairs because the monastery complex is generally placed on a hillock.
6,Thiksey_Monastery,C L,4.0 of 5 bubbles,Aug 2019,Beautiful - worth the visit for the view,"Tons of parking.  Not much shade to escape the sun, but there is a tree with steps near the entrance.  Well maintained.  Great place for pictures."
7,Thiksey_Monastery,kiransfootprints,4.0 of 5 bubbles,Aug 2019,Beautiful monastery but the climb is exhausting,"The monastery is set along the incline of the mountain. This makes the climb rather steep. There are different temples dedicated to different deities. So, you have to climb from one section to the other.The terrace offers a spectacular view of the valley."
8,Thiksey_Monastery,Stefano S,5.0 of 5 bubbles,Aug 2019,Beautiful Monastery landmark of the area,Beautiful Monastery with touching morning ceremony. Position is wonderful as you can have a look of the entire valley. Atmosphere quite touristic.
9,Thiksey_Monastery,claire c,5.0 of 5 bubbles,Jun 2019 • Friends,Homestay at Green Tara Nunnery,This wee nunnery near Thiksey was so peaceful and our hosts were so warm. We were well looked after with lovely vegetarian food. An area so rich in history. A perfect place to retreat and meditate under the vast skies and landscapes. Or you can meditate in the gompa. The room was lovely. A walk to Thiksey is not too long or you may be able to get a van. 
0,Thiksey_Monastery,Amos G,5.0 of 5 bubbles,Jul 2019 • Couples,Very nice experience at 06:00 am,We visit this monastery at 06:00 in the morning to see the monks gathering and chanting the morning pray. It is surely worth the effort
1,Thiksey_Monastery,MEMahesh,5.0 of 5 bubbles,Jul 2019 • Family,beautiful statue,"liked this monastery very much, its structure, location and buddha statue is huge and very divine. Also liked the view from back of monastery. white stupas looks magnificent in sun light. Enough green surrounded by mountain range. They charge 30 Rs as entree fee. Also there is a souvenir shop at the entrance. Washroom available. I have been there with my friend Kartik Mahajan (owner of KM Tours) in July 2019"
2,Thiksey_Monastery,Mousam Chakrabarti,5.0 of 5 bubbles,Jun 2019 • Friends,Nice Place,"A large majestic monastary.  It can be seen from a long distance and if you have enough time, go for it.  But, still i recommend to go inside it and explore the environment"
3,Thiksey_Monastery,wonderingcorse,5.0 of 5 bubbles,Jul 2019 • Solo,"a beautiful monastery, easily accessible.",many buses a day stop by the junction to this old gompa from which you will have to walk about half an hour to the entrance. come early before the annoying tour groups and enjoy the various halls with their murals and paintings as well as great views on the countryside around.tickets are 50 ruppee. accomodation possible in the monastery and in the village as well.
4,Thiksey_Monastery,Cat,5.0 of 5 bubbles,Jul 2019 • Friends,Incredibly beautiful with amazing view ,"Absolutely beautiful monestary, lots of temples inside and beautiful views of the mountains around. Hardly busy in peak tourist season. We had a taxi take us to Thiksey as well as Shay which is on the way. Lovely half day trip"
5,Thiksey_Monastery,P G,5.0 of 5 bubbles,Jul 2019 • Friends,One of the Best Monasteries to Visit,"This is one of the best Monasteries to visit. Its on top of the hill with great view of the Valley and river. Take a short drive from Leh City. Main Temple has great vibes. If you wanna meditate for while, its a great place to be."
6,Thiksey_Monastery,bluebird4007,5.0 of 5 bubbles,Jul 2019 • Solo,Worth seeing it!,Being in Ladakh is a great oportunity to visit this Monastery. It’s just 20 km from Leh so you can take a public bus to go there for 20 rupies. 
7,Thiksey_Monastery,Jasraj pardeshi,5.0 of 5 bubbles,Jun 2019 • Solo,Good for Meditation,"This place is a bit at the outskirts of Leh City. Once you reach there there and get out of your vehicle, The Magnificent Views await you on both side of the Parking. You start walking towards the Monastery and climb of stairs of  5-6 Mins brings you to the entrance of the Monastery. The main Shrine in the Monastery has a Huge Golden Coloured statue of Gautam Buddha. The peace inside cannot be expressed in words. All your here in the Monastery is the pure sound of the wind. "
8,Thiksey_Monastery,Sudhakar J,5.0 of 5 bubbles,Jul 2019 • Couples,Iconic Gompa,"Thicksey monastery is one of the must visit monasteries of laddakh region. Set on a hillock in Leh near Sindhu river, houses few temples for worshiping buddha and other deity. The two story tall buddha statue is one of the best decorated statues in the country. The view of Indus valley and dry mountains with snow clad tops and green plains along Indus is a beautiful sight."
9,Thiksey_Monastery,ashishvb,5.0 of 5 bubbles,Aug 2018 • Friends,Stunning place and insightful visit,"A breathtaking monastery, which is a must-see if you are in Ladakh.Peaceful place where you can actually meditate."
0,Thiksey_Monastery,rajesh Ghy,4.0 of 5 bubbles,Jul 2019 • Family,Best piece of history,It is one of the oldest monasteries in leh and one must visit it .it is located near leh only.pl do take a guide to explain all about it
1,Thiksey_Monastery,cNiloy,5.0 of 5 bubbles,Jul 2019 • Family,Breathtaking!!,Huge monastery in size and no of floors. Intricate woodwork all over. Needless to say very peaceful once inside. All the avatars of Buddha can be seen. 
2,Thiksey_Monastery,VenkatBoinapally,5.0 of 5 bubbles,Jul 2019 • Family,"Great location, great views, peaceful","As is the case with all monasteries, great location on the way from Pangong from Leh. Easily accessible. Great views of Indus and surroundings. Maitreya Buddha - spiritual presence."
3,Thiksey_Monastery,vipin k,4.0 of 5 bubbles,Jun 2019 • Family,famous Monastery near leh,"On way to Pangong lake ,this very scenic  monastery  is a seven story structure on high platform .. peaceful and must visit place"
4,Thiksey_Monastery,rads2k,5.0 of 5 bubbles,Jun 2019 • Business,Beautiful Buddha!!,"Though this place looks really commercial, the climb and then the visit to the temple is so refreshing. The buddha is so beautiful and calm. A must visit on a trip to Leh"
5,Thiksey_Monastery,mindedifiers,5.0 of 5 bubbles,Feb 2019 • Couples,Very beautiful and nicely located,"Please do visit it as the paintings, architecture as well as the statue of Buddha is a marvel to see. Spend at least an hour or two and interact with the monks."
6,Thiksey_Monastery,Inspector Ab,5.0 of 5 bubbles,Jun 2019 • Friends,Thiksay monastery,Thiksay monastery is religious place of lord buddha.located at high altitude.silent place.restorent is there.shoping store is also there.
7,Thiksey_Monastery,boomtangboy,5.0 of 5 bubbles,Jun 2019 • Solo,Must visit.... Climb to the top,The views from the top are absolutely stunning. If you get a chance you should speak to a monk to understand the history 
8,Thiksey_Monastery,Alok S,4.0 of 5 bubbles,Jun 2019 • Couples,Beautiful Monastery ,Go and visit this Monastery.It provides beautiful 360 degree view around. Materiya Temple is the highlight of this monastery. 
9,Thiksey_Monastery,erjoyghosh,4.0 of 5 bubbles,Jun 2019 • Family,Lovely Ancient Monastery,If you are in leh it's in your itanery. Must visit because it's very old and ancient. A historical paradise.
0,Thiksey_Monastery,Teebaron,5.0 of 5 bubbles,Jun 2019 • Family,Great view,"If you stay in Leh you have to visit as much Monasteries as you can, Every Monastery has a spectacular view and its own atmosphere. Sometimes you see to the village or the mountains or an oasis. Very spiritually and good for you mind."
1,Thiksey_Monastery,Zeeshan D,5.0 of 5 bubbles,Jun 2019 • Friends,Calm and Om!,great monastery about 30 mins from leh. houses more than a few small temples. Please maintain silence and DO NOT BEAT THE DRUMS!
2,Thiksey_Monastery,Nlay,4.0 of 5 bubbles,Jul 2018 • Friends,Beautiful Monastery on hilltop!,"Located on the Leh Manali Highway at a distance of around 19 kms from Leh City, this monastery resembles the famous  Potala Palace in Lhasa, Tibet. Located on the hilltop, the  views of the ladakh area from the monastery are mesmerizing. The Monastery also has a big statue of Maitreya Buddha (Future Buddha) which is around two storeys tall. There is pitch road which takes directly to the hilltop leading to the Monastery."
3,Thiksey_Monastery,Global Traveler,5.0 of 5 bubbles,Jun 2019 • Family,Thiksey Monastery: Beautiful place of Worship,"Thikse Monastery is a gompa i.e a Tibetan-style monastery that is affiliated with the Gelug sect of Tibetan Buddhism. It is located on top of a hill in Thiksey approximately 19 kilometers (12 mi) east of Leh. It is noted for its resemblance to the Potala Palace in Lhasa, Tibet and is the largest gompa in central Ladakh, notably containing a separate set of buildings for female renunciates. The monastery is located at an altitude of 3,600 meters or say 11,800 ft above sea level. The climb is difficult for many. There is a beautiful Buddha Statue. The site is very old. There is a good restaurant at the foothill of the monastery, but it offers buffet lunch till 3:00 pm, it also has clean rest rooms Great place to visit."
4,Thiksey_Monastery,ashishajmera10,5.0 of 5 bubbles,Jun 2019 • Family,Amazing,"Great view from Thiksey Monastrey, hole leh you will see from here, very clean monastrey, but you have to climb around 100 steps but its worth climb..."
5,Thiksey_Monastery,pothchola,4.0 of 5 bubbles,Jun 2019 • Family,Best monastery in Leh,"One of the biggest monastery in Leh, its take about 30 mins by car. Surrounding view from the monastery is breathtaking - desert mountain in the back while snow-clad mountain in front. You can see miles from this place. One need to take lot of fluids during summer time....plenty of places to take break while roaming around"
6,Thiksey_Monastery,vindreamer,4.0 of 5 bubbles,May 2019 • Couples,Cultural Visit,All monasteries looks same and always made at top of a hill. Thiksey Monastery is gives you the glimpse of the life of the monks and the way they do their prayers. There are designated areas for each prayer related activities and for each god or spiritual guru from the past. Being on the top of hill the view city is beautiful and even the mountain ranges. It will be task for a heavy person and people coming from plane regions to reach the monastery as there are lot of stairs. There is a restaurant for vegetarian food and souvenir shop.
7,Thiksey_Monastery,Sri-NOV14,5.0 of 5 bubbles,May 2019 • Couples,Beautiful Monastery on the way to Zanskar-Indus confluence point,"A beautiful monastery with an amazing view of the Thiksey city. We went to the Zanskar and Indus confluence point and climbed up this beautiful Thiksey monastery on our way back to Leh. The Budhha's statue, vajryana's statue and the Tibetan Thangkas in the monastery are worth beholding. The monastery also a small herbs and tibetan medicine shop and a souvenirs (and curios) shop."
8,Thiksey_Monastery,Rick Sanchez,4.0 of 5 bubbles,Sep 2018 • Friends,Good View,A great view from the monastery of the surrounding area. The monastery is similar to many other monastery in Ladakh.
9,Thiksey_Monastery,Anuradha,5.0 of 5 bubbles,May 2019,Enchanting ,"A very beautiful and big monastery ! There are many temples dedicated to Budha and the sculpture, architecture and murals are awesome. A must visit place ! We had lunch at Chamba restaurant which is located outside this monastery. It’s value for money. Highly recommended to visit Thiksey and Hemis ! "
0,Thiksey_Monastery,ArindamC_Kolkata,4.0 of 5 bubbles,May 2019 • Family,Short visit to Thiksey Monastery,"We visited Thiksey on 22 May. It is a steep climb with lot of stairs. If you are not acclimatized at Leh, you may feel uncomfortable climbing the stairs. My suggestion is not to rush and move slowly. The artefacts are nicely preserved and the place is worth a visit."
1,Thiksey_Monastery,Ancient Tracks,5.0 of 5 bubbles,May 2019 • Family,A must visit Cultural Destination in Ladakh,"Thiksey Monastery is must visit destination in Ladakh. Resembling the Potala of Tibet, Thiksey Monastery or Gonpa is majestically located on a hill-top to the north of Indus River, some 24 km east of Leh - the capital Town of Ladakh. It is a must visit site, if people are interested in Tibetan/Himalayan/Ladakhi Buddhist Culture."
2,Thiksey_Monastery,Traveller Mehedi,5.0 of 5 bubbles,Sep 2018 • Friends,Largest monastery of Ladakh,"Thikshey is a twelve storied monastery which is situated 19km away from Leh. It has 49 feet tall Buddha statue. This monastery is similar to ""Potala Palace"" of Lhasa, Tibet. It is considered as the biggest monastery of central Ladakh. Thikshey monastery has an assembly hall, a nunnery for ladies and some temples. You can enter this monastery by a short climb or through the main gate. I felt some breathing issue during stair lifting. The rooftop view of Thikshe valley is wonderful. Do not miss it. If anyone wants to join morning ritual/prayer here must be reached withing 7 AM. Entry fee : 30 Rupi/INR"
3,Thiksey_Monastery,ranjanasharma,5.0 of 5 bubbles,May 2019 • Friends,Well maintained and beautiful,It's very old and beautiful monestary. You can click lot of pictures. Having restaurant and souvenir shop. Visiting ticket (for Indian) Is of 30rs.
4,Thiksey_Monastery,Atul A,5.0 of 5 bubbles,May 2019 • Family,Super schools,"this monastery is one of the biggest in Ladakh and one can only imagine the education level and spiritual experience it imparts to the students, only while visiting"
5,Thiksey_Monastery,knoesenm,5.0 of 5 bubbles,May 2019 • Friends,Exceptional sight,When you drive here the monastery looks very small because you don’t yet see its entire structure. Once you see the full facade you will be mesmerized! It really does look massive and high. You get to drive high up before you enter the main gates and start walking. There are many steps to take here before you get to the temple of the futuristic Buddha. There are two temples here to visit. The views from the top terrace is amazing. 
6,Thiksey_Monastery,GauravMohta,4.0 of 5 bubbles,May 2019 • Family,Good monastery to visit,"Good serene place to visit with an awesome view as well. A difficult uphill climb though, difficult for senior citizens."
7,Thiksey_Monastery,Ravee,4.0 of 5 bubbles,May 2019 • Friends,Calm place with Amazing views,"Place is nice and calm ,In start there is restaurant and few shops to market, Taking all stairs to upwards ,there is dining hall , Monestry provides food at 2clk for visitors , there is roof top place for pictures with beautiful scenic view ,"
8,Thiksey_Monastery,Siddharth Sood,5.0 of 5 bubbles,Jun 2018 • Couples,Serene and Calm..,Visit in the early morning hours to catch up with the prayer. One of the most popular monastery in the region. 
9,Thiksey_Monastery,Rakshita A,5.0 of 5 bubbles,Apr 2019 • Couples,Amazing views,In addition to the beautiful monastery what attracts me to this place Everytime I visit leh is the stunning views from the rooftop of this place. This is one of the best local sightseeing places in leh.
