,Tourist Attraction,Name,Rating,Date and criteria,Title,Review
14,Zanskar_Arts,JibuGeorge,,,,"We had visited this shop located in main Leh market for shopping during our vacation in Leh. This shop has a good collection of pashmina shawls, carpets, traditional Ladakh jewellery, small souvenir items etc. We had purchased souvenir items as gifts. They accept payment through credit cards and also Paytm."
15,Zanskar_Arts,ashiq a,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
16,Zanskar_Arts,Sher0123,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
17,Zanskar_Arts,ashiq a,,,,"I went in there looking for a particular item that turned out to be way overpriced. I know because I've bought similar items elsewhere. They do have a decent selection, though."
18,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
19,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
20,,,,,,"You would find many shawl shops in the main market of LEH, India. However, Zanskar Arts stand completely different for their variety of collections, variety in colours, material and of course price range. They help you to make the right decision as per your requirement and budget.. They very well knew what they were selling and would offer you it at the best. Must visit this shop if you are in Leh and planing to buy Pashmina shawls to any type of one.. They have the price range and variety."
21,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
22,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
23,,,,,,While walking in the main market after a nice lunch came across this interesting shop. Full of antique stuff and varieties of shawls to choose from. I love this semi pashmina shawl bought from here!!! 
24,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
25,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
0,Zanskar_Arts,Viv259,5.0 of 5 bubbles,Sep 2016 • Couples,Pashmina shawls,"We got the details from Trip Advisor. Ashiq (son of the owner) was really helpful in explaining the points to look for when buying pashmina products and showed us a wide range of products (designs, quality and price).There is something to meet all tastes and budgets."
1,Zanskar_Arts,ashiq a,5.0 of 5 bubbles,Sep 2016 • Friends,Very hospitable,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
2,Zanskar_Arts,biju1988,4.0 of 5 bubbles,Aug 2015 • Friends,Genuine place ,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
3,Zanskar_Arts,ashiq a,5.0 of 5 bubbles,Mar 2016 • Friends,Best shipping in ladakh ,Good quality shawls and other clothing accessories..very warm and hospitable hosts...will recommend everyone visiting ladakh..
4,Zanskar_Arts,Nature_traveller2309,5.0 of 5 bubbles,Feb 2016 • Friends,Genuine shop for Shawls & Carpets in Leh,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
5,Zanskar_Arts,ashiq a,5.0 of 5 bubbles,Oct 2015,best shop in ladakh,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
6,Zanskar_Arts,Neha S,5.0 of 5 bubbles,Sep 2015,One of the genuine place to buy pashmina,They have got very genuine shawls sold in leh. Very nice works and display of skills of the Ladakhi people...you will get genuine pashmina shawls here
7,Zanskar_Arts,ashiq a,4.0 of 5 bubbles,Aug 2015 • Friends,Lovely collection,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
8,Zanskar_Arts,A K,4.0 of 5 bubbles,Aug 2015 • Solo,Shawls & Stoles,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
9,Zanskar_Arts,ashiq a,5.0 of 5 bubbles,Apr 2015 • Couples,Good place to buy Pashmina,"Best shop in ladakh to shop ,we got very good pashmina in this shop and they got lots of verity too.and they also have handicrafts from ladakh, carpets too."
10,Zanskar_Arts,aahilindia,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
11,Zanskar_Arts,ashiq a,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
12,Zanskar_Arts,interstellar1,,,,"I was in Leh for Chadar Trek and was looking for authentic Himalayan artifacts to gift my folks back home. Very few shops are open in Leh during winter, Zanskar Arts is one of them. Going by the strong reputation by word of mouth, I finally dropped by this showroom in main market and was pleasantly surprised by great selection and quality of shawls & carpets. Their collection also includes artifacts, semi precious stones & jewellery.  The staff is very knowledgeable & friendly. Picked up some beautiful Pashmina shawls, silk carpets & very pretty silk scarfs for family. "
13,Zanskar_Arts,ashiq a,,,,"we are very thank full to you as you taken you valuable time to review zanskar arts,
as we like to sarve for customars in all the ways and will respact the customars always,
thank you for visiting our shop,hope we will see againe and againe."
14,Zanskar_Arts,Travelfreak2401,,,,"we are very thank full to you as you taken you valuable time to review zanskar arts,
as we like to sarve for customars in all the ways and will respact the customars always,
thank you for visiting our shop,hope we will see againe and againe."
15,Zanskar_Arts,ashiq a,,,,"it great visit to ladakh ,i really found it awesome in ladakh ,the great deal was when i bayed best pashmina shawl in zanskar arts the shop which in main market and in super market, i really like this shop because the price and quality was mush better then others,i trusted on trip adviser ,it because before i land to ladakh i searched on trip adviser where to go and what to see.thanks to trip adviser"
16,Zanskar_Arts,vinodkhedkar,,,,"we are very thank full to you as you taken you valuable time to review zanskar arts,
as we like to sarve for customars in all the ways and will respact the customars always,
thank you for visiting our shop,hope we will see againe and againe."
17,Zanskar_Arts,ashiq a,,,,"we are very thank full to you as you taken you valuable time to review zanskar arts,
as we like to sarve for customars in all the ways and will respact the customars always,
thank you for visiting our shop,hope we will see againe and againe."
18,Zanskar_Arts,Fiona T,,,,Sorted this shop after visiting 5-6 shops in main bazaar. The voice and way of presentation of the owner of the shop convinced me to buy pashmina shawls after all. He showed us some very expensive shawls upto Rs 1 lakh also and told us some interesting stories of legendary shahtoosh shawls also. I decided to buy 3 pashmina shawls of printed design for near about Rs 6000 each after discount of 15% i remember. The kashmere carpet was also a crafted antique piece of art and were way expensive.
19,Zanskar_Arts,ashiq a,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
20,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
21,,,,,,They have got some beautiful Ladakhi art collection. Bought the shawls and leather bags for my close ones when visited. Reasonably priced.
22,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
23,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
24,,,,,,"This is a very famous fashion outlet selling Shawls,stoles,carpets,dresses etc which are manufactured in Kashmir. Pashmina shawl is a famous type of shawls available. Little bit costly but you should know to bargain."
25,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
26,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
27,,,,,,"It is always daunting admitting to wanting to buy something in India but we had a good experience here. This shop is in the Grand Bazaar in Leh. We were shown many shawls and had the difference between them explained well. It was interesting and we also got to see a very beautiful Kani embroided shawl much too expensive for us but beautiful. You must bargain hard to get the prices down but we were happy with our purchases and I felt i got the 'real thing'. He sells carpets, jewelry and other handicraft too but mainly shawls. They take credit cards."
28,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
29,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
0,Zanskar_Arts,Showketengland,5.0 of 5 bubbles,Sep 2013,Nice and friendly shop,"They have good pashmina shawls , Ladakhi handicrafts , silk carpets and local jewellery.As buy so mony things for good price"
1,Zanskar_Arts,ashiq a,4.0 of 5 bubbles,Jun 2012 • Family,One word Fantastic !,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
2,Zanskar_Arts,debashisr7,4.0 of 5 bubbles,Sep 2011 • Friends,Really good stuff............,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
3,Zanskar_Arts,ashiq a,,,,"Zanskar is an unique art of Ladakh region and is available in Leh market, Arch model village it is unique"
4,Zanskar_Arts,Radhika K,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
5,Zanskar_Arts,ashiq a,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
6,,,,,,"Probably the best collection of handicrafts, shawls, scarves etc in Leh. Prices are a little higher than some of the other shops in the vicinity...........request the owner to give you a small discount. He is likely to oblige....."
7,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
8,,,,,,"we are glade that you like our store and person ,we hope to see you again here in store.
thank you for selecting Zanskar Arts.

regards 

Team of Zanskar Arts 

ashiqshalimar@gmail.com
"
