,Tourist Attraction,Name,Rating,Date and criteria,Title,Review
7,Greater_Ladakh_Tour_Travel,Pranali,5.0 of 5 bubbles,Mar 2022,I will see you soon!!,"The travel agency is run single handedly by Mr. Phunchok who appears to be a sincere but busy person. Tours include a stay at hotel Greater Ladakh Residency at Leh. The hotel is newly built and has comfortable rooms. Staff is very courteous. Food was superb. However, our tour was ruined by an errant driver (Stanzin) arranged by the travel agency which was with us for Nubra valley and Pangong tour. He drove the vehicle at very high speed  on mountain roads and ignored our pleas to slow down. I strongly recommend that fellow travellers should ask for experienced and mature driver for their tour especially if you are travelling with little children."
8,Greater_Ladakh_Tour_Travel,Ramit Bhattachary,5.0 of 5 bubbles,Mar 2022,Best travel guide in Leh,It was a very comfortable trip and if you are fun loving then you will definitely enjoy it. I was on family trip. The organizer took care of everything from food to stay everything. Even the driver who took us was fun.
9,Greater_Ladakh_Tour_Travel,Guddu,5.0 of 5 bubbles,Sep 2021 • Friends,Superb hospitality... Home away from Home.,"I landed on Leh on 5th March and the flight attendant announced it's ""It's 2 degree Celsius outside "", and I got very excited. We went outside and it was freezing cold and waited for our guide, Mr. Phunsuk. He as usual had arrived at the airport and welcomed us with a big smile saying 'Julley'. He made sure that we enjoy to the fullest from the beginning and at every place and stay. We visited Leh during a bit off time, that is in winter and everywhere we could just see snow. The roads were slippery but they made sure that we are equipped with proper tires and maximum safety. There are many more things that I would like to write I guess, but for now I would say ""I am looking forward to see you soon Phunsuk!!"""
10,Greater_Ladakh_Tour_Travel,Milan Gupta,,,,"I met Phunshuk, who arranged all the accommodations with a very cheap rates. This guy is truly amazing, his packages are worth the trip. The cab driver (Dorjay) ensured all the necessities and took care of everything that was needed. Phunshuk and Dorjay you guys are simply awesome, can’t wait for another trip. A big Thank you ❤️"
11,,,,,,Superb hospitality... You would feel like you are residing at home only... Owner is very supportive nd helpful... He provided us oxygen cylinder when we needed it most... he personally made sure the condition of my friend who was provided oxygen... Owner personally visited us when our bike got some issues... taxi driver hotel staff and most importantly the cook Mr ustaad ji (nickname) will provide you all the services whole heartedly.... I would recommend everyone you must try Greater Ladakh tour & travel services.
0,Greater_Ladakh_Tour_Travel,Lakhvindersingh,5.0 of 5 bubbles,Aug 2021 • Couples,Simply awesome 👌,Greater Ladakh..Great Hospitality..Awesome place to stay..Homely Food..Helpful Owner and staff..Really recommended 👌👍
1,Greater_Ladakh_Tour_Travel,NEERAJ,5.0 of 5 bubbles,Jun 2021,"""Creating memories - LADAKH""","Firstly i would like to say thank you to Mr. Phunchok who is the owner of this very beautiful hotel and company who is very kind, honest and helpful. our group has 9 members. Our tour is from 29 june to 4  july. Rooms are very good, well maintained especially sofas placed on every floor where you can relaxed, rates are very reasonable. food is very delicious, fresh and tasty. In the whole trip the best food i got is in this hotel, its really true. my all friend appreciated me for choosing this man for organising this trip. Amazing experiences..... memorable trip....I must say if you travel to ladakh first time, contact this man undoubtly.......JULEY....JULEY...."
2,Greater_Ladakh_Tour_Travel,Fellowtraveler,5.0 of 5 bubbles,May 2021,Best tour in Ladakh,A great tour company and hotel stay. All in one. The tour guide was very knowledgeable and made sure we got to see everything we wanted to see and more!!  We took a car ride tour of the area. Amazing views!Great hotel - very nice designTour guide - one of the best I have hadschedule - took us to see everything we wanted to see and gave really good suggestions for other things to seeCar ride - very comfortable and professional drivingMy only regret with this tour group was not getting to do a motorcycle tour with him. Also I have no suggestions for improvement.
3,Greater_Ladakh_Tour_Travel,Carol,5.0 of 5 bubbles,May 2021 • Family,The best of the best experience,"Amazing experience.. the best company.. I must say this is the best person to contact if you ever plan a trip to leh.. rates are reasonable and the owner is friendly. He also drove us around and did everything he could to make us happy which is what made our trip memorable.. the food served at the hotel was delicious and fresh, the car was clean and the people were just adorable. Very professional, experienced and extremely helpful. I will surely go again and will only opt for greater Ladakh tour and travels and so should others…"
4,Greater_Ladakh_Tour_Travel,Mai Thuy,5.0 of 5 bubbles,Sep 2019,Excellent services and friendly host,"Our group has 6 members and we are all happy with the land tour provided by Greater ladakh tour. Phunchok is a very nice, friendly, and helpful person who help us to plan all the things for our trip including hotels, drivers, itinerary...He's always there when we need his help. Thanks to Greater ladakh tour we had an amazing trip in Ladakh and for sure we will still use its service for our next trip in Ladakh. 😀  Highly recommend for anyone who is seeking for a trustworthy land tour service in Ladakh. 👍👍👍"
5,Greater_Ladakh_Tour_Travel,Manish Galrani,5.0 of 5 bubbles,May 2019,Great trip arranged by Phunchok,We had a trip to Laddakh in May 2019. From start till end Phunchook took care of our comfort. Planned itinerary well and made adjustments based on the weather changes.He is very keen to give you a good experience. Laddakh's beauty with Phunchook's hassle free execution made the trip memorable.
6,Greater_Ladakh_Tour_Travel,Štěpán P,5.0 of 5 bubbles,Sep 2019 • Friends,Great place and good people to be with,"Many thanks to Puncok for his support and help to arrange all necessary stuff for our travels. We did bikes,jeep and other."
7,Greater_Ladakh_Tour_Travel,Sonam,5.0 of 5 bubbles,Jul 2019 • Friends,Leh ladakh,"The Itinerary for the much awaited Leh Ladakh trip was perfect but the people who implemented it were even better. Mr Punchonk, the representatives, the drivers and the guides were all professionals and worthy of saying thanks for a well done job.Normally people are fond of creating complains for faults that happen to them from the tour agents but few will remember to thank who worked hard to make their vacation or trip a success.Mr. Punchonk did that to us and we are happy to have chosen them over others and we do highly recommend them to travelers who will thank us for that."
8,Greater_Ladakh_Tour_Travel,Ridhi damani,5.0 of 5 bubbles,Jul 2019 • Friends,Ladakh,It was an amazing trip. The hospitality and the service was on point. Thanks to MR Punchonk for making sure that we go back with hell lot of good memories.He was always there to guide us and his friendly behaviour made us more comfortable to communicate without hesitation. 🙂Luck and love ❤😘
9,Greater_Ladakh_Tour_Travel,rungta_namita,5.0 of 5 bubbles,Jul 2019 • Friends,Looking over Himalayas: LADAKH,"Visiting Ladakh was really a dream come true for us... Filled with lot of adventures and thrill. It seemed we were in laps of nature trying to capture it's mesmerizing beauty... I really appreciate the hospitality and service provided to us by ""Mr.Punchonk"" and his team.They took really good care of us... The arrangements done in Jispa,Leh,Nubra Valley and Pangong Lake were amazing considering the remoteness of these places..Surprisingly good food, great accommodation and comfort provided throughout the journey will make me choose ""Greater Ladakh tour and travel"" for all my future trips.Bike trip to Leh is really challenging...but bikes provided to us to cover Leh to Nubra Valley and Pangong Lake were all in their best conditions... Even Mr.Punchonk sent us with appropriate backups if in case we needed any...Special mention:- ""Khardungla Pass"" and ""Pangong Lake"" were one level up.Thank you Mr.Punchonk and your entire team for your support and kindness... without which this trip wouldn't have been this smooth and memorable..!!Date of travel- 6th of July to 11th of July,2019"
0,Greater_Ladakh_Tour_Travel,Vishal,5.0 of 5 bubbles,Jul 2019 • Friends,BEST TRIP EVER,The trip was  a dream come true for me and my friends. From manali to leh via rohtang was just incredible.our trip was mixing of camping and luxury hotels. The arrangements were perfect.out Royal enfields were in perfect condition and we had  the reassurance of bike mechanic with us in case something wrong. Roaring through the mountain road on bullet was  a dream through. Panchong sir orangized each and evrythng perfectly well.
1,Greater_Ladakh_Tour_Travel,Krishna agarwal,5.0 of 5 bubbles,Jul 2019 • Friends,Ultimate Bike Trip,"Every year We plan a trip To go somewhere..Diz time it was Ladkah...Each and every member of ourgroup was very excited...Then we came to know about ""The Best Trip Manager"" Mr.punchonk  The founder of ""Greater Ladkah Tour and Travels""..Guys if u wanna travel From Manali to Srinagar pls contact himHe is the best trip manager we could ever have....The most trusted One..Best facility...Awsm Behaviour..Especially For ladkah each and every arrangements was our beyond expectations..Best Bike,Best hotel nd Best tarvellerThat's also in a very reasonable Price..If u ever want to travel with Beautiful memories Do contact him..."
2,Greater_Ladakh_Tour_Travel,Sankalp Agrawal,5.0 of 5 bubbles,Jul 2019 • Friends,AMAZING ARRANGEMENTS FOR LADAKH BIKE TRIP,"Our trip was organised by Mr.Punchonk and his colleague Sonam..Founder of Greater Ladakh Tours and Travels. I got their contact from TripAdvisor Only. After watching their reviews on TripAdvisor I decided to go with them only. We were a group of 8 People.Tour was organised in this way:Manali-Jispa-Leh-Nubrah Valley-PangongLake-Leh-Kargil-Srinagar.Manali-Jispa-Leh was done by Private Traveller arranged by them. Driver was very knowledgeable and very much friendly and traveller had ample of space as it was 12 seater and we were just 8. Stay at Jispa in a tent was awesome under the stars shining on our head in the dark night. Food provided was average.Next day we departed early from Jispa and Reached Leh in the evening by the same traveller. Hotel booked in the Leh was very good and their hospitality was incomparable. Hotel had good lawns,parks and outdoor sitting with big tables. We really enjoyed that evening in the leh.Next day Mr.Punchonk came to our hotel and provided us a local sim for few days so that we can contact pur family members because other states sim doesnt work there except postpaid connections. He came with 4 Bullets(Royal Enfield Bike commonly known as Bullets in India) and all the Riding Gears for all the riders. For him Safety and Enjoyment both is equally important. He then suggested me to visit local tourist places of Leh that day and took us to the various famous places of leh and surroundings Like Shey Palace,Rancho School,Various Monastries,War Memorials etc. That day we had so much of fun with a relaxed and cool mindset. We also rode our respective bikes for approx 50km that day and got accustomed with it. At the end of the day we came back to our hotel and had sumptuous dinner placed in buffet by the hotel.Next day Early Morning A Jeep Came for us as in Backup Vehicle whose driver was very funny and helping. We left for the Nubrah Valley with our respective bikes and partners following that Backup Vehicle. Backup Vehicle had all the major bike parts including Tyres,Rims,Clutch Plate,Breakshoe etc which can be utilised if anyone of us need that. He was carrying all our permits and helped us in many ways. He knew everything about the routes,places,temperatures,and Oxygen Availability etc. We climbed Khardung-la- Pass with all ease with our bikes and reached Nubrah Valley in the evening. That day we did some camel ride and stayed in A tent. They also organised a Bonfire for us. We enjoyed a lot but were tired too because of riding around 140km that too on rough and off roads.Next day we started our journey to pangong lake and this days was the most scary and adventurous. We had to cross several Water and River Crossings. I once fell down while crossing a river with my bike but my backup vehicle driver immediately came to rescue. In that small accident my Rim of the front tyre of the bike got damaged and he immediately changed it with a backup one which was kept in backup vehicle. As soon as we got the first Glimpse of Pangong Lake.. We were overjoyed and happy to see that All Blue Water lake.. Another 135km was accomplished by us. There also we were provided a tent stay for the night with good food..In evening We took a hell lot of pics over there and enjoyed a lot. It was the coldest place which I felt in the whole trip.Next day again we took some pics of us with that Beautiful Giant Blue Lake and then departed for Leh..It was 160km Travelling. But Riding Bike for such long hours had now become an easy task for us and we were enjoying it. Several Water Crossings we passed..Crossed Much more Passes and reached Leh again and checked into the same hotel again by 4PM.Thereafter we surrendered our bikes to Mr.Punchonk with all the riding gears.Next day He arranged a minibus for us which took us to the Kargil..and From there they took us to the Srinagar. We were tired a lot so we could not enjoy Srinagar and Kargil Much and the Bus Driver was also not supportive and friendly but since it was on our wishlist..we did it.And then after the next day of reaching Srinagar we took our flights back to Kolkata with happy memories.Suggestion: Do not include Kargil and Srinagar in your trip..it will unnecessarily prolong the duration of the trip with a tired mind and body. Its not like Srinagar or Kargil are not good, but they require atleast 4-5 days to enjoy those places. Mr.Punchonk & Mr.Sonam are the best buddies to book the trip for Ladakh. Thumbs up 👍 for them that they managed the trip in such a great manner. Thank you Greater Ladakh Tour & Travels and People of J&K for being so nice and welcoming."
3,Greater_Ladakh_Tour_Travel,VR7,5.0 of 5 bubbles,Oct 2019 • Friends,Good travel with good tour, We’re very happy for many experience.In LeH ladakh. With. “Greater ladakh tour” Good serviceGreat viewThank you for everything 📌📌📌📌📌📌📌📌📌
4,Greater_Ladakh_Tour_Travel,Austinpair,5.0 of 5 bubbles,Oct 2019 • Friends,Motorcycle Tour in Leh,"I go to Leh in Oct2019 and visit Greater ladakh tour. Hire motorcycle royal enfield himalayan travel around Leh.it’s amazing thing to do!!! Service is good. He can manage all you want Car,Hotel,MechanicIf you go to Leh I’m recommend."
5,Greater_Ladakh_Tour_Travel,Peter,5.0 of 5 bubbles,Sep 2019 • Friends,Motorbike hire Nubra Valley,We hired 2 bikes for a trip to Nubra Valley. Great selection of motorbikes to choose from and all accessories needed for a safe trip. Phunchok is the best! Such great service! Would definitely rent here again.
6,Greater_Ladakh_Tour_Travel,YP Kishore,5.0 of 5 bubbles,Sep 2019,Ladakh trip_Aug/Sept 2019,"We were a big group of 18, ages ranging from 11 to 64. The group consisted of 3 kids and 15 adults. Travelled with Greater Ladakh Tour & Travel. A big thank you to Mr Punchok Tsering for organising everything so wonderfully well. Requested him to arrange pick up on arrival at Delhi airport in 4 Innovas and transport us to Chandigarh . He organised everything right from pick-up at Delhi airport on 27th Aug 2019 to dropping us at Leh airport on 6th Sept. I corresponded with him on Whatsapp for nearly 6 weeks prior to the tour and not once did he pressurise us for money in any way. In fact it was the other way around. I was asking him when to transfer the money to his account and Mr Punchok was saying ""baad mein kariye sir, no hurry"". I paid him the last few thousands on the day prior to our departure. The hotels he gave us, especially the one in Leh (Hotel Chantsa was outstanding) were uniformly good. The only day which we felt was very difficult was on the 4th day when we travelled from Jispa to Tso Moriri lake and some members of our group fell sick due to AMS. All four Innovas were equipped with oxygen cylinders right from Jispa onwards and he also provided water bottles in all vehicles. All in all. I would rate Mr Punchok's services with 5 stars.I can say with conviction that I will definitely go with Mr Punchok and his team in our planned future visit to Leh when it's a bit colder (probably in April/May a cpl of years later)"
7,Greater_Ladakh_Tour_Travel,parinovillo,5.0 of 5 bubbles,Sep 2019,Nubra Valley in 4 days,"The best rental in Ladakh! Nice experience with this guys. They have a lot of options, classic motorbikes in excellent conditions!Go for it!"
8,Greater_Ladakh_Tour_Travel,sh.modak,5.0 of 5 bubbles,Jul 2019 • Family,Greater Tour Ladakh,"We visited in the month of July. After looking at the positive reviews I selected Greater Tour Ladakh which turned out to be right decision. Punchok is very nice and caring person. He provides excellent service in reasonable price. He chalked our itinerary as per our convenience. Since he is local he could arrange hotel on the fly as per our need. All the hotels were very good and comfortable. He also arranges bikes, trecking, any other adventure activities if required. If you are planning for Ladakh with family or friends, go with this travel company."
9,Greater_Ladakh_Tour_Travel,Aniket,5.0 of 5 bubbles,Jul 2019 • Family,Family tour,"We had fantastic tour. Our tour manager punchok had done planning considering the climate conditions in july. Right from landing in leh airport till drop off to airport everything was taken care. We had 6 nights and 7 days plan. Due to weather conditions and travel time we changed plans twice and our tour manager was a phone call away to help us with the changes and alternate arrangements. The accommodation and food was excellent at every new location without any exception. We enjoyed the every moment of the trip. Our tour guide, waingyal is multi talented and has knowledge of the land."
0,Greater_Ladakh_Tour_Travel,Nattawit,5.0 of 5 bubbles,Jul 2019,Motorcycle Trip 21 bike with 26 people.,"Before the tour, I observed that the planning of Greater Ladakh was good and cost was reasonably fair. After the tour, I can say that the planning was perfect and all the arrangement were nice."
1,Greater_Ladakh_Tour_Travel,Jiří Sázel,5.0 of 5 bubbles,Jul 2019,Great(er) as usual,"Im taking sevices of Greater Ladakh Tour & Travel from 2008 and it is amazing all the time, thank you very much"
2,Greater_Ladakh_Tour_Travel,Ralph G,5.0 of 5 bubbles,Jun 2019 • Friends,Fantastic Ride,"Punchok and Team at Greater Ladakh are excellent service providers for Motorbike Tours in Ladakh ,covering all the high passes till Tsomoriri Lake . Bikes were in good condition .Well maintained."
3,Greater_Ladakh_Tour_Travel,WaratP,5.0 of 5 bubbles,May 2019 • Friends,"Great as its title ""Greater Ladakh Tour""","May 2019, we traveled by motorcycles from Srinagar to Leh Ladakh with ""Greater Ladakh Tour"".the Tour guide is a gem person, very kind and helpful during the motorbike trip. Whatever we want, he always supported to make it happen. Everything in this motorbike trip was very good, but if there was something that need to be improved to be a perfect trip, it was a motorbike condition. we had a few problem with some bike had some engine problem and it caused our group waste time, even tour mechanic tried to repair but it did not work well as it should.I am not overly optimistic.A driver picked our group up at Srinagar Air Port on time, then after motorbike trip, drop off at the air port in Leh as schedule."
