,Tourist Attraction,Name,Rating,Date and criteria,Title,Review
0,Dreamland_Trek_Tour,John M,5.0 of 5 bubbles,Feb 2020 • Solo,Winter 2020 Snow Leopard Tour-Hemis National Park,"This is probably the most affordable snow leopard tour you will find in Ladakh, but don’t think you will compromise on other aspects of the experience. I camped out for 5 nights/6 days and it was an unimaginable, unforgettable time. We were given heavy, down sleeping bags that will keep you warm during the -20C nights and a tent that had plenty of room for me. You also have an option for home stay which I didn’t do. There was a heated dining tent that had a wonderful staff of cooks who gave us such a diverse meal plan for three meals a day. I don’t think I had one meal that was the exactly the same. Everything tasted great and they provided plenty of hot beverages and water. Your day typically involves a 0700-0900 morning lookout for snow leopards (of course other animals, too) and then breakfast after. Then you have a choice of going on a couple hikes around the valley, depending on your activity level and interests. You either eat lunch back at the camp or during your hike, if it’s a lengthy one. You will have a porter to take your lunch to wherever you are. There is also a 1330-1800 spotting session at the lookout, or other spots if you want to hike farther and for better views. The guides are so keen on finding the snow leopards that if there is one in range of a spotting scope, they will most likely find it. During my stay, I saw not one, but FOUR snow leopards. One adult female spotted twice the same day and a mother and her two cubs another day. I was allowed to watch the trio for 6 hours, resting in the afternoon sun and then the cubs chasing each other on the mountain. The guides had excellent scopes for you to use and will gladly take pictures and videos through the scope for you (digiscoping). We also found 2 Eurasian lynx, 2 Tibetan wolves, tons of blue sheep, pika, lammergeiers or bearded vultures, golden eagles, Himalayan griffon vultures, woolly hares, etc. You cannot find a better company with the price and experience  than Dreamland Trek and Tour. Happy travels! is probably the most affordable snow leopard tour you will find in Ladakh, but don’t think you will compromise on other aspects of the experience. I camped out for 5 nights/6 days and it was an unimaginable, unforgettable time. We were given heavy, down sleeping bags that will keep you warm during the -20C nights and a tent that had plenty of room for me. You also have an option for home stay which I didn’t do. There was a heated dining tent that had a wonderful staff of cooks who gave us such a diverse meal plan for three meals a day. I don’t think I had one meal that was the exactly the same. Everything tasted great and they provided plenty of hot beverages and water. Your day typically involves a 0700-0900 morning lookout for snow leopards (of course other animals, too) and then breakfast after. Then you have a choice of going on a couple hikes around the valley, depending on your activity level and interests. You either eat lunch back at the camp or during your hike, if it’s a lengthy one. You will have a porter to take your lunch to wherever you are. There is also a 1330-1800 spotting session at the lookout, or other spots if you want to hike farther and for better views. The guides are so keen on finding the snow leopards that if there is one in range of a spotting scope, they will most likely find it. During my stay, I saw not one, but FOUR snow leopards. One adult female spotted twice the same day and a mother and her two cubs another day. I was allowed to watch the trio for 6 hours, resting in the afternoon sun and then the cubs chasing each other on the mountain. The guides had excellent scopes for you to use and will gladly take pictures and videos through the scope for you (digiscoping). We also found 2 Eurasian lynx, 2 Tibetan wolves, tons of blue sheep, pika, lammergeiers or bearded vultures, golden eagles, Himalayan griffon vultures, woolly hares, etc. You cannot find a better company with the price and experience  than Dreamland Trek and Tour. Happy travels!"
1,Dreamland_Trek_Tour,FedeIke,5.0 of 5 bubbles,Aug 2019,Excellent! Highly Recommended!,"We did the 6 day Markha Valley trek with tents. It was fantastic and the organisation was perfect. Our guide, cook and pony man were excellent. All of them were very friendly and funny and at the same time very professional.Sonam, our guide, always found the best solution to guide us safely during the trek even when we had a challenging day due to the river level which was higher than normal. He always paid attention to our health and he was always available to help his team and other trekkers. Every day Stanzin, our cook, prepared different meals, very tasty and hearty. Always smiling. During the last dinner he left us speechless with his surprise.In addition, we had to change the starting date a couple of times (due to a flu) and Javeed and his team were very understanding and helpful. We highly recommend organising a trek with Dreamland Trek and Tour!"
2,Dreamland_Trek_Tour,Tinu Stutz,5.0 of 5 bubbles,Aug 2019,Great Trekking Company!,"We had an awesome time in Ladakh with Dreamland! The staff was very professional and everything was well organised. We can only recommend Dreamland for your adventures in Ladakh, India."
3,Dreamland_Trek_Tour,dreamweaverA,5.0 of 5 bubbles,Aug 2019 • Couples,Amazing Experience,We booked dreamland through internet and the communication with Javeed was very swift and to the point. On arrival they picked us up from airport and later we did Rumtse Tsomoriri trek 8 days. It was incredible experience with dreamladakh team. Guide Sonam is so up to date in every sense very knowledgable reagrding budhism and wild life.  Cook lakpa is unbelievable on height of 4500 m he made tuna Pizzas and baked delicious cakes. Over all the food was so good we gained weights.  Whatever I am so happy to recommend dreamland. They are really awesome .
4,Dreamland_Trek_Tour,Tini D,5.0 of 5 bubbles,Aug 2019,Trekking in Ladakh,"We had a tremendous experience in Ladakh with Dreamland trek and tour. Good communication with manager Javeed. They picked us up from the AirPort in Leh. Arranged transportation to the Phyang-festival. Had a Wonderful 4-day trekking from Spituk to Nehmo. Our guide Rigen could tell a lot about the Himalaya’s and helped us perfectly over Stok-lo pass en Nehmo-lo pass. Our cook Beam made delicious meals in the small tent on the campsites. Equipments for the trekking were well organised. In twee campsites there was a toilet. Be Sire you ask if they can bring a toilettent in case there isn’t one availeble, for on our trekking we were lucky anonther group had one we could use. The day after the trekking they arranged a Wonderful rafting trip on the Zanskar river. When ever you plan to go to Ladakh and want to do activities we surely recommandeer Dreamland trek and tour."
5,Dreamland_Trek_Tour,Atzll1,5.0 of 5 bubbles,Feb 2019 • Couples,9 day Snow Leopard trek,"We booked the 8 day Snow Leopard trek and extended it by one day in February 2019. This meant trekking for about 5 days and acclimatizing/transfers for about 4 days.  During the acclimatization period you visit the area and some monasteries which is a nice add-on to the trip. Organization of all activities is spot on and you feel well looked after. However, the absolute highlight was of course the trekking itself in the Rumbakh Valley, which is a beautiful area. We saw two Snow Leopards, a Wolf, four Lynx, a Fox, Lammergeier, Golden Eagle and many other animals/birds. This was all thanks to the very experienced and knowledgeable team of guides who were able to spot the animals under the most challenging conditions. Apart from that they were also very friendly and fun. The rest of the team at the camp also looks after your every need by supplying hot tea and snacks during the treks and during times when we were based at a certain spot for an extended period of time. At the camp cooking was amazing and very  tasty, especially considering the conditions in which the cooks had to prepare the food. Only downside is the cold (in February sometimes at -25c), but that is part of the deal and they do provide warm sleeping bags and warm water bottles. All in all this was a once in a lifetime trip which we will never forget. We wholeheartedly recommend Dreamland to guide on such trip as they looked after our every need and, last but not least, were able to show us the Snow Leopards. "
6,Dreamland_Trek_Tour,Austin B,5.0 of 5 bubbles,Jun 2019 • Friends,"Encouraging, Kind and Safe Guides","I hiked with 2 other friends to the Stok La (Stok Pass) on a 4-day trek. This trek is in Hemis National Park. We camped on our trek but stopped at a few home stays for tea. The entire hike was beautiful. The small villages we passed were pristine Ladakhi settlements. Locals at these villages were extremely kind. Our guides were very affable with locals and helped answer questions we asked of the local people regarding their homes and families.Our guide, Sonam, was extraordinarily kind and helpful. He had a great deal of knowledge to share and explained when and where we could see certain wildlife. The most helpful thing Sonam did for us was to help us descend rapidly on the 2nd night of our trip. We were not acclimatized enough and had severe altitude sickness. Sonam got us down the mountain and into a home stay immediately. He was great to us. Sonam also suggested how we could avoid altitude sickness in the future by completing “baby treks” that would have acclimatized us properly.We had the opportunity to visit some nearby monasteries and have a small bonfire at our home stay in place of the final day of trekking and camping. The trek was incredible and I’m glad we did it even though we had to cut it short. "
7,Dreamland_Trek_Tour,Sussy,5.0 of 5 bubbles,Feb 2019 • Friends,Un-Believable Snow Leopard Trek in The Hemis National Park with dreamladakh team,"Sussana & Emma  from Norway Recommends Feb 19, 2019It was my first ever visit to India and also to Ladakh and I wanted to arrange my trek in advance. I went on the chat room here and found so many good reviews (backed up on other websites) that I decided to book my Snow Leopard Trek with DreamLadakh. communication  from day 1 and on arrival we were met and taken to the offices where we met the team to chat through the plans. From the moment the trek started until we were dropped off at Leh airport afterwards we were looked after so well.It happened to be an uforgettable experience, wow amazing we ended up with sighting snow Leopard two times once with cub, and blue sheeps, wolf, Golden eagel, eagle owl and ofcourse a lynx.   We had a team of 3 - a lovely guide Gyalson, talented cook Stanzin  and jolly horseman Eshey. They were so respectful (we were 2 girls travelling on our own), informative, smiley and hard-working during the 11 day trip we did not want to leave. Nothing was too much trouble. Always greeted with tea & Soups after the treks or at wake up......3 course meals cooked on fire - even cakes were baked! Cannot recommend DreamLadakh enough!!!!!!"
8,Dreamland_Trek_Tour,Jared1987,5.0 of 5 bubbles,Feb 2019 • Solo,Incredible time tracking snow leopards in Ladakh,"This was one of the greatest trips I have ever done. Gyalson, Stanzin, and Dhanjus (sorry guys if I butchered the spelling of your names!!) were all amazing guides and made the two of us on the tour feel very comfortable. They always did their best to try and find and point out the different animals for us. We were lucky and ended up seeing four different leopards on our trip - nothing is guaranteed of course, and even if we saw nothing at all, it would've been fantastic. I couldn't be more positive about these three guys - super nice, very patient, and provided any information you needed.      The camp food itself was surprisingly good. I was expecting six or seven days of just chapatis, dal, and potatoes, but it ended up being much more diverse than I expected. And always more than enough to fill you up.      The camp was also very comfortable. I was given a nice pillow, soft padding to sleep on the ground, and really warm sleeping bags. You'll need those sleeping bags, it gets so cold at night.      I really couldn't recommend Dreamland more!"
9,Dreamland_Trek_Tour,menm,5.0 of 5 bubbles,Jul 2018 • Couples,Hiking and mountainbiking in Ladakh,We recommend Dreamland for their perfect organisation. We made our own raw plan and Javeed made it better. We walked from Lamayuru to Marka and after that we mountainbiked near the Chines and Pakistan borders. We had an excellent cook Lakpa who came from Nepal and had climbed the Mount Everest for several times. We are a little bit late with filling this in because in fact we visited Ladakh in 2016 but that we could fill in the formular.
0,Dreamland_Trek_Tour,Werner,5.0 of 5 bubbles,Jul 2018 • Couples,Amazing tour through Ladakh (28.07.-14.08.2017),"From the very beginning the trip was perfectly planned and organized. Furthermore, Javeed kept our deposit more than one year because we had problems with our flight-> Many thanks for this Javeed (This is not naturally in these times)!! There was always a very fast response on our questions from dreamladakh.com office. We booked a tour “Extreme Adventure Lamayuru (Trekking-Rafting-Biking 14 Days)”-it was much better than expected. Very various landscapes and activities. We had a perfect guide, cook and horseman. They did everything for us what we never expect to make us a great holiday. At the end of our roundtrip, Javeed booked us a different hotel in Leh as mentioned. The hotel was around 25 minutes one-way walking distance from Leh center away. So Javeed offered a taxi service free of charge from the hotel to Leh center and back. Additionally, Javeed organized a motorcycle for us on the last day. to have an amazing tour to the highest motorable pass of the world 😊. If we come back to Ladakh (and we will someday 😊), we will book our next trip only with Dreamland Trek & Tour! Many thanks and greetings to Javeed and his team."
1,Dreamland_Trek_Tour,Outdoorfever.de,5.0 of 5 bubbles,Sep 2018 • Couples,Great Trekking Agency with friendly staff,Dreamland Trek & Tour is a great Trekking Agency with very friendly and professional staff. I´m totally satisfied with the service. A lifetime experience!
2,Dreamland_Trek_Tour,Hugo,5.0 of 5 bubbles,Aug 2018 • Business,Good Partner for us in India.,We are a Spanish Travel Agency and we work together in India with our clients. Professional staff. All perfect!
3,Dreamland_Trek_Tour,Silvia,5.0 of 5 bubbles,Jul 2018 • Friends,Wonderful Experience in Ladakh,"Last summer I visited Ladakh with a friend and relied on Mr. Javeed and DreamLadakh to help us make the most out of our stay. We experienced a day rafting on the Zanskar river, we did an unforgettable 6-day trekking along the Markha Valley, and finally we visited the Nubra Valley. Overall it was an amazing vacation and Mr. Javeed proved to be extremely professional, reliable, and kind. I remember drinking several lovely honey/lemon/ginger teas at his office while planning for the next trip! I especially recommend the trekking experience to fully immerse yourself in nature and discover breathtaking landscapes (otherwise unreachable). We were just two girls travelling alone in Ladakah, but we felt safe and well taken care of by DreamLadakh super-experienced guides. We walked for days from one monastery to another, crossing freezing rivers, and sleeping in a tent. Walking at high altitude can be extremely tiring sometimes, but I will never forget those Himalayan skies... so blue and incredibly full of stars at night!"
4,Dreamland_Trek_Tour,alessandro s,5.0 of 5 bubbles,Aug 2018 • Couples,Wonderful Trek and tour!!!,"Mr.Javeed and Dreamland staff organized our tour in Ladakh to visit a lot of very nice places, monastery, Nubra valley, Pangong lake and a lot of amazing places, moreover organized Lamayuru to Chilling trek with very nice and friendly staff.Everything was perfect!!!"
5,Dreamland_Trek_Tour,Sophie Ibbotson,5.0 of 5 bubbles,Jul 2018 • Friends,By far the best tour operator in Ladakh,"As the author of Bradt Travel Guides’ guidebook to Kashmir and Ladakh, I have researched and travelled with dozens of tour operators in the region. Dreamland Trek & Tour stands head and shoulders above its competitors, so I have used their services repeatedly, both for work and when travelling in Ladakh with family and friends. Javeed and his team are exceptionally professional, not to mention friendly, and their success rate at sporting snow leopards in the winter is unmatched. If you are planning a trip to Ladakh and Zanzibar, book with Dreamland Trek & Tour."
6,Dreamland_Trek_Tour,DavidFleischman,5.0 of 5 bubbles,Jul 2018 • Friends,Excellent service from Dreamland - Stok Kangri Climb,"Javeed and his Dreamland team provided a well organised climb up Stok Kangri for friends and me. Everything promised was professionally provided. Dreamland's equipment was good, the guides were excellent and the food was of a very high standard. Javeed was easy to communicate with. The expedition was well priced. The transport was prompt and efficient. We found the whole expedition well paced, interesting and challenging. I can easily recommend Javeed and Dreamland Trek and Tour to anyone who is looking for adventure in Ladakh."
7,Dreamland_Trek_Tour,jjacktim,5.0 of 5 bubbles,Aug 2018 • Couples,Trip to Ladakh - Lamayuru to Chilling Trek,"Amazing organization. After a couple of days acclimatizing in Leh, we started our 6 days trekking from Lamayuru to Chilling with Dreamladakh. Indeed, it has been a dream. Javeed and the rest of Dreamladakh team took care of everything. They have perfectly organized every small detail of the trip, from food to the place to sleep (camping tent in spots with amazing views), from digging the canals aroung the tent when raining to describing us the beauty and customs of their land. The guide, the cook and the horse-man that accompanied us along the way made a very good team with good knowledge of English. We have no doubt in reccomending Dreamladakh (Dreamland Trek and Tour) as organizer of your trek."
8,Dreamland_Trek_Tour,tomtwiningward,5.0 of 5 bubbles,Jul 2018 • Family,Great experience and excellent service,"I spent 10 days together with my teenage children in the Markha Valley back in July on a trek organised by Dreamland. The whole experience was excellent from the moment I contacted Javeed until we returned back to Leh. Organisation, information, service, quality of food and equipment and not least the team we trekked with. I can highly recommend Dreamland and would have no hesitation using this agency again."
9,Dreamland_Trek_Tour,gipsy567,5.0 of 5 bubbles,Jun 2018 • Couples,Trip to Ladakh and trekking Markha Valley,Very good organization and also flexible to change trekking date as my husband fell ill.As road to Manali was still closed due to heavy and late snowfall great organization for us to go via Srinagar back to Delhi. Can highly recommend this company and my friend used there service already twice with no complaints.
0,Dreamland_Trek_Tour,lizdiscovers,5.0 of 5 bubbles,Sep 2018 • Family,Great trek to Markha Valley; well organised!,"After some online research and talking to friends; we choose for Dreamland for our 8 day trek through the Markha Valley. As a family with 2 children (13 and 16) we were a little nervous about the altitude and the walking distance for our children so we opted to have two extra riding horses for our children, this would give them an option if not well or not wanting to walk anymore. Javeed was very easy to communicate with and we appreciated the rendez vous the day before our trek at the office and to meet our guide, Rik, as well. He joined us to buy a few last minute supplied in Leh, which was very helpful. Rik, with his calm and very patient demeanour, was a great guide. He explained lots about and during the track and ensured we were all drinking lots of water. He also reached a helping hand to other guides and travellers when they needed it; some of the river crossings were more challenging due to the high water levels. Stanzin was a great cook and prepared the most amazing meals for us. The kids loved the pancakes, eggs and the surprises at the end of the track! Our helper brought us wonderful tea to our tent in the morning. The quality of the sleeping tents was very good (the “social/dining” tent could do with a refresh). The only thing we missed was little chairs; other tents seemed to have little chair and tables, we sat on mattresses on the floor for our meals. Which is ok, but got a bit cold at the higher altitudes and problematic when we had rain during one evening.After our trek Rik took us to enjoy the monasteries and Shey Palace before dropping us of at our hotel; a nice way to end our truly amazing experience.I can very happily recommend Dreamland for a trek in the Markha Valley. "
1,Dreamland_Trek_Tour,Paul,5.0 of 5 bubbles,Aug 2018 • Friends,Very reliable agency!,"Javeed and his agency Dreamland can arrange almost anything to help you discover Ladakh and is very helpful. The restaurant upstairs is also delicious.Thanks Javeed for your patience and your kind help! We'll be sure to come again, in winter this time"
2,Dreamland_Trek_Tour,melshoogendoorn,5.0 of 5 bubbles,Jul 2018,Great trip and excellent service by Dreamland Trek & Tour,"We, a family of 5, had a great holiday trip in Ladakh! First, we did a 12 day trekking, organized by Dreamland trek & tour. Our guide was very professional, had a high social intelligent and really made our trekking into a succes! Furthermore, the food was delicious and varied,  the cooking team worked great together. We finished our holiday with a jeepsafari to the remote lakes. Also, this was very well organized with a high standard jeep, an excellent driver and good places to stay. In conclusion, Dreamland Trek & Tour and especially Javeed, organized all well, was reliable and most important very flexible in adjusting travel schedule. thanks a lot for our fantastic holiday  "
3,Dreamland_Trek_Tour,MisterBart1,5.0 of 5 bubbles,Jul 2018 • Family,2 week tour highlights of Ladakh,We did a tour of two weeks with our family of 5.  The tour with private driver in a comfortable car took us around the highlights of Ladakh.  The driver was very professional taking us over the highest road in the world!!  The accommodation was overall very good.  Excellent service and Indian food.  The price is very correct and I recommend this tour and the hospitality of Javeed!
4,Dreamland_Trek_Tour,Nadège R,1.0 of 5 bubbles,Jun 2018 • Friends,Pass your way there are better options,"We booked a 5-day trekking tour for the Markha valley and were quite disappointed of the services provided. The guide only took us from point A to B every day but did not explain much about the valley despite our many questions. He didn't even know the names of aninals or plants in English despite his 25-year of guiding service! Also he unnecessarily pressed us on the last day repeating we had 5 hours of walk, while we walked a 2 and a half finally. For sure we came back early! Also the lunch provided was merely a snack and I was hungry on Day 3, 4 & 5. The Markha valley can certainly be done on your own for much cheaper!"
5,Dreamland_Trek_Tour,Javeed I,5.0 of 5 bubbles,Aug 2017 • Friends,Experience of a lifetime,"It seems like a complete mistaken identity or can be conspiracy  by our competitors. I will humbly ask   Nadège R to produce if they have our receipt of booking or voucher or any invoice if they can I will take the responsibility, if not than I will request TripAdvisor to kindly remove this review."
6,Dreamland_Trek_Tour,travellingmatilda,5.0 of 5 bubbles,Jul 2018 • Friends,Best trekking company in Ladakh,"It seems like a complete mistaken identity or can be conspiracy  by our competitors. I will humbly ask   Nadège R to produce if they have our receipt of booking or voucher or any invoice if they can I will take the responsibility, if not than I will request TripAdvisor to kindly remove this review."
7,Dreamland_Trek_Tour,extremeyus,5.0 of 5 bubbles,May 2018 • Couples,Ladhak with Dreamland Trek and Tour,"We did an 8-day Markha valley trek in August 2017 with Dream Ladakh. It was an absolutely fantastic experience. We would normally trek on our own but it was our first trip at high altitude and were not sure about its effects, so wanted to book a guided tour to ensure safety, access to satellite phone, to have horses carry the bags, etc. We booked Dream Ladakh's guided tour in advance and it was a fantastic decision.The Markha valley trek is stunning – an incredible diversity of colours, mountains and rock formations in these desert mountains, but with the rivers in the valleys lined with stunningly bright green fields and tiny villages. While there were other trekkers at the campsites and we occasionally encountered local residents and trekkers on the paths, mostly it was just our group with the mountains and the trail.Gurmet, our guide, was incredibly professional and organized, very friendly and knowledgeable about the mountains, the wildlife, and was very open to ensure the schedule fit our preferences. I cannot imagine a better guide. Stanzin, the cook, made delicious and sumptuous food for every meal. Hearty cooked breakfast, big lunches with freshly baked cakes, and 3-course dinners meant that even after long high-altitude days we kept energy and spirits high. Lopsang and Tashi were extremely friendly and helpful. We were so happy to be with this team not just for their professionalism, but also because of so many great conversations, with Gurmet and Stanzin sharing thoughts on Ladakhi and Indian history, culture and politics, stories and experiences about the mountains, and life in general.  The trip was very well prepared and well equipped, with everything we needed re tents, comfortable sleeping mats, food, etc, as well as safety equipment. Indeed, after spending a night at high altitude, one of the trekkers in another group got quite serious altitude sickness and it was Gurmet (our guide) who went to check on him, provide medicine and ensure he got help. Each day was very well planned and we camped in beautiful locations, usually beside mountain streams which were refreshing to paddle and wash in after a day of hiking.We were so pleased with our trek that on returning to Leh, we also booked a day of white water rafting and a 2-day trip to Turtuk with Dream Ladakh. Everyone in their office is extremely helpful and friendly. For example they helped us out with access to internet when there was a Leh-wide outage and we needed to contact someone back home. Javeed, the owner, was extremely helpful as we were planning and booking the trip."
8,Dreamland_Trek_Tour,Andrea B,5.0 of 5 bubbles,May 2018 • Friends,An unforgettable experience .........,We just finished Rumtse Tsomoriri 9 days with dreamladakh. It was an amazing trekGuide Gurmet is the best guide we have ever met. Food was amazing lakpa made pizza  and pancakes  at an altitude of 5000m more importantly  it was great team combination that made our trek  unforgettable. Wowwww the landscapes  the lakes and the nomadic  settlements  breath taking I can't express in words  that  how complete was this trek. I will highly recommend dreamladakh. And will definitely come back here for another adventure with Gourmet  and dreamladakh!!!!!!! 
9,Dreamland_Trek_Tour,ashleyrogerss1989,1.0 of 5 bubbles,May 2018 • Couples,Leh has better alternatives ,"My husband and I booked a tour in May with the DreamLadakh.Excellent organization of the tour by the owner, Mr. Javeed, who has been able to give good advice.After two days of acclimatization in Leh, where we visited the surrounding area, we started the tour visiting the Nubra Valley, the magnificent high altitude lakes, the Pangong, the Tso Moriri and the Tso Kar, passing through the Khardongla, the pass world's highest carriage, 5,600 meters. Unimaginable landscapes, impossible to describe, a journey full of emotions! Special thanks to the best driver of all the Ladakh, our great Norboo. We will return as soon as possible to do the trekking on the tracks of the snow leopard!"
